日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2018-05-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.45,,0.06,0.0,0.0,,,2018-05-24,中证交易所高等级绿色债券指数
2018-05-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,103.93,,0.04,0.0,0.0,,,2018-05-24,中证绿色债券指数
2018-05-25,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.49,0.02,0.02,1.2,1.17,54.0,,2018-05-25,中证交易所绿色债券指数
2018-05-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.48,,0.03,0.0,0.0,,,2018-05-25,中证交易所高等级绿色债券指数
2018-05-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,103.95,,0.02,0.0,0.0,,,2018-05-25,中证绿色债券指数
2018-05-28,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.56,0.07,0.07,0.9,0.87,54.0,,2018-05-28,中证交易所绿色债券指数
2018-05-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.55,,0.07,0.0,0.0,,,2018-05-28,中证交易所高等级绿色债券指数
2018-05-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.02,,0.06,0.0,0.0,,,2018-05-28,中证绿色债券指数
2018-05-29,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.61,0.06,0.06,0.3,0.3,54.0,,2018-05-29,中证交易所绿色债券指数
2018-05-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.61,,0.06,0.0,0.0,,,2018-05-29,中证交易所高等级绿色债券指数
2018-05-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.03,,0.01,0.0,0.0,,,2018-05-29,中证绿色债券指数
2018-05-30,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.67,0.05,0.05,0.9,0.86,54.0,,2018-05-30,中证交易所绿色债券指数
2018-05-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.67,,0.05,0.0,0.0,,,2018-05-30,中证交易所高等级绿色债券指数
2018-05-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.05,,0.02,0.0,0.0,,,2018-05-30,中证绿色债券指数
2018-05-31,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.7,0.04,0.04,0.2,0.19,54.0,,2018-05-31,中证交易所绿色债券指数
2018-05-31,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.7,,0.04,0.0,0.0,,,2018-05-31,中证交易所高等级绿色债券指数
2018-05-31,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.07,,0.02,0.0,0.0,,,2018-05-31,中证绿色债券指数
2018-06-01,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.72,0.02,0.01,0.0,0.0,60.0,,2018-06-01,中证交易所绿色债券指数
2018-06-01,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.73,,0.02,0.0,0.0,,,2018-06-01,中证交易所高等级绿色债券指数
2018-06-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.07,,-0.01,0.0,0.0,,,2018-06-01,中证绿色债券指数
2018-06-04,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.72,0.01,0.0,0.0,0.0,60.0,,2018-06-04,中证交易所绿色债券指数
2018-06-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.73,,0.01,0.0,0.0,,,2018-06-04,中证交易所高等级绿色债券指数
2018-06-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.09,,0.02,0.0,0.0,,,2018-06-04,中证绿色债券指数
2018-06-05,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.77,0.05,0.05,2.27,2.24,60.0,,2018-06-05,中证交易所绿色债券指数
2018-06-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.76,,0.03,0.0,0.0,,,2018-06-05,中证交易所高等级绿色债券指数
2018-06-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.1,,0.01,0.0,0.0,,,2018-06-05,中证绿色债券指数
2018-06-06,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.78,0.01,0.01,0.01,0.01,60.0,,2018-06-06,中证交易所绿色债券指数
2018-06-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.78,,0.02,0.0,0.0,,,2018-06-06,中证交易所高等级绿色债券指数
2018-06-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.11,,0.01,0.0,0.0,,,2018-06-06,中证绿色债券指数
2018-06-07,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.72,-0.06,-0.06,1.0,0.98,60.0,,2018-06-07,中证交易所绿色债券指数
2018-06-07,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.71,,-0.06,0.0,0.0,,,2018-06-07,中证交易所高等级绿色债券指数
2018-06-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.08,,-0.02,0.0,0.0,,,2018-06-07,中证绿色债券指数
2018-06-08,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.72,0.01,0.01,0.01,0.01,60.0,,2018-06-08,中证交易所绿色债券指数
2018-06-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.72,,0.01,0.0,0.0,,,2018-06-08,中证交易所高等级绿色债券指数
2018-06-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.08,,0.0,0.0,0.0,,,2018-06-08,中证绿色债券指数
2018-06-11,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.74,0.01,0.01,0.51,0.5,60.0,,2018-06-11,中证交易所绿色债券指数
2018-06-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.74,,0.02,0.0,0.0,,,2018-06-11,中证交易所高等级绿色债券指数
2018-06-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.13,,0.05,0.0,0.0,,,2018-06-11,中证绿色债券指数
2018-06-12,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.8,0.06,0.06,1.14,1.12,60.0,,2018-06-12,中证交易所绿色债券指数
2018-06-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.8,,0.06,0.0,0.0,,,2018-06-12,中证交易所高等级绿色债券指数
2018-06-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.14,,0.01,0.0,0.0,,,2018-06-12,中证绿色债券指数
2018-06-13,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.79,-0.01,-0.01,0.61,0.58,60.0,,2018-06-13,中证交易所绿色债券指数
2018-06-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.79,,-0.01,0.0,0.0,,,2018-06-13,中证交易所高等级绿色债券指数
2018-06-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.16,,0.01,0.0,0.0,,,2018-06-13,中证绿色债券指数
2018-06-14,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.77,-0.02,-0.02,0.02,0.01,60.0,,2018-06-14,中证交易所绿色债券指数
2018-06-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.77,,-0.02,0.0,0.0,,,2018-06-14,中证交易所高等级绿色债券指数
2018-06-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.17,,0.02,0.0,0.0,,,2018-06-14,中证绿色债券指数
2018-06-15,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.78,0.01,0.01,1.3,1.26,60.0,,2018-06-15,中证交易所绿色债券指数
2018-06-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.78,,0.01,0.0,0.0,,,2018-06-15,中证交易所高等级绿色债券指数
2018-06-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.21,,0.04,0.0,0.0,,,2018-06-15,中证绿色债券指数
2018-06-19,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.85,0.07,0.07,1.26,1.23,60.0,,2018-06-19,中证交易所绿色债券指数
2018-06-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.85,,0.07,0.0,0.0,,,2018-06-19,中证交易所高等级绿色债券指数
2018-06-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.3,,0.09,0.0,0.0,,,2018-06-19,中证绿色债券指数
2018-06-20,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.85,0.0,0.0,0.84,0.83,60.0,,2018-06-20,中证交易所绿色债券指数
2018-06-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.85,,0.0,0.0,0.0,,,2018-06-20,中证交易所高等级绿色债券指数
2018-06-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.33,,0.03,0.0,0.0,,,2018-06-20,中证绿色债券指数
2018-06-21,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.88,0.02,0.02,0.7,0.68,60.0,,2018-06-21,中证交易所绿色债券指数
2018-06-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.88,,0.03,0.0,0.0,,,2018-06-21,中证交易所高等级绿色债券指数
2018-06-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.33,,0.0,0.0,0.0,,,2018-06-21,中证绿色债券指数
2018-06-22,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.85,-0.02,-0.02,0.4,0.38,60.0,,2018-06-22,中证交易所绿色债券指数
2018-06-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.86,,-0.02,0.0,0.0,,,2018-06-22,中证交易所高等级绿色债券指数
2018-06-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.36,,0.03,0.0,0.0,,,2018-06-22,中证绿色债券指数
2018-06-25,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.89,0.04,0.04,1.1,1.08,60.0,,2018-06-25,中证交易所绿色债券指数
2018-06-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.9,,0.04,0.0,0.0,,,2018-06-25,中证交易所高等级绿色债券指数
2018-06-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.41,,0.05,0.0,0.0,,,2018-06-25,中证绿色债券指数
2018-06-26,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.91,0.02,0.01,0.0,0.0,60.0,,2018-06-26,中证交易所绿色债券指数
2018-06-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.92,,0.01,0.0,0.0,,,2018-06-26,中证交易所高等级绿色债券指数
2018-06-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.43,,0.02,0.0,0.0,,,2018-06-26,中证绿色债券指数
2018-06-27,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.88,-0.03,-0.03,1.3,1.26,60.0,,2018-06-27,中证交易所绿色债券指数
2018-06-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.89,,-0.02,0.0,0.0,,,2018-06-27,中证交易所高等级绿色债券指数
2018-06-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.45,,0.02,0.0,0.0,,,2018-06-27,中证绿色债券指数
2018-06-28,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,102.9,0.03,0.03,0.11,0.1,60.0,,2018-06-28,中证交易所绿色债券指数
2018-06-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,102.93,,0.03,0.0,0.0,,,2018-06-28,中证交易所高等级绿色债券指数
2018-06-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.53,,0.07,0.0,0.0,,,2018-06-28,中证绿色债券指数
2018-06-29,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,103.05,0.14,0.14,0.49,0.48,60.0,,2018-06-29,中证交易所绿色债券指数
2018-06-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,103.08,,0.15,0.0,0.0,,,2018-06-29,中证交易所高等级绿色债券指数
2018-06-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.72,,0.18,0.0,0.0,,,2018-06-29,中证绿色债券指数
2018-07-02,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,103.17,0.12,0.12,1.6,1.58,61.0,,2018-07-02,中证交易所绿色债券指数
2018-07-02,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,103.2,,0.12,0.0,0.0,,,2018-07-02,中证交易所高等级绿色债券指数
2018-07-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.82,,0.1,0.0,0.0,,,2018-07-02,中证绿色债券指数
2018-07-03,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,103.25,0.08,0.08,0.0,0.0,61.0,,2018-07-03,中证交易所绿色债券指数
2018-07-03,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,103.31,,0.11,0.0,0.0,,,2018-07-03,中证交易所高等级绿色债券指数
2018-07-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.9,,0.07,0.0,0.0,,,2018-07-03,中证绿色债券指数
2018-07-04,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,103.36,0.11,0.1,1.2,1.21,61.0,,2018-07-04,中证交易所绿色债券指数
2018-07-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,103.43,,0.11,0.0,0.0,,,2018-07-04,中证交易所高等级绿色债券指数
2018-07-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,104.92,,0.02,0.0,0.0,,,2018-07-04,中证绿色债券指数
2018-07-05,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,103.45,0.09,0.09,0.5,0.5,61.0,,2018-07-05,中证交易所绿色债券指数
2018-07-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,103.53,,0.1,0.0,0.0,,,2018-07-05,中证交易所高等级绿色债券指数
2018-07-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,105.02,,0.1,0.0,0.0,,,2018-07-05,中证绿色债券指数
2018-07-06,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,103.59,0.14,0.14,0.8,0.78,61.0,,2018-07-06,中证交易所绿色债券指数
