股票代码,样本量,均值,标准差,最小值,25%,50% (中位数),75%,最大值,偏度,峰度
sh.600848,2375.0,7.184497218257397e-05,0.028046887451484665,-0.10570528380466483,-0.011433364510274532,0.0,0.01150190732193642,0.09555322270259263,-0.17501736503682858,3.4501161517626926
sh.600863,2527.0,5.836683251271336e-05,0.023169713846687378,-0.10611924103565022,-0.00856540213492498,0.0,0.009227298044930093,0.09658977050995006,-0.12129341717673685,6.108574784397894
sh.600867,2502.0,4.702276615360475e-05,0.023352616508584507,-0.10572607954418577,-0.010912223049021239,0.0,0.010318043839295733,0.09560917816206141,-0.2468952902763613,4.4474510866735315
sh.600871,2511.0,-0.0004613883339544803,0.024694950566340527,-0.10584583476465859,-0.010204170174241736,0.0,0.009975207093875636,0.09716374845364788,-0.24654011938494116,5.473971187490824
sh.600872,2456.0,0.000265149222844706,0.02606442778481504,-0.10558893046009854,-0.013915618961895438,-0.000616482298870606,0.013635264830731554,0.09556337641284303,0.04282628851716581,2.290463124806485
sh.600873,2424.0,0.00044227958523642693,0.022836336555292505,-0.10588600174453754,-0.009149992405244941,0.0,0.009699186460899557,0.09575571333809267,-0.1928638592129168,5.447716427978774
sh.600875,2469.0,1.713779627619387e-05,0.026978403734719977,-0.10573219378884736,-0.012519725344927709,0.0,0.012484556662245277,0.0956969521935982,-0.23804350402958205,3.4250250165862637
sh.600880,2371.0,-0.0003072385813692272,0.03052128762524863,-0.10616019582839055,-0.013559685611250708,0.0,0.013513743846730441,0.09633110893843211,-0.15824453636430016,2.8814027926883607
sh.600884,2523.0,0.00017526234663546767,0.03132366434801051,-0.10555354721908577,-0.016464295241223788,-0.001062134990983423,0.01594123638038673,0.09584167064861943,0.01907739112962429,1.6801643405720128
sh.600886,2486.0,0.0002115768267514561,0.01782214214541177,-0.10552661481940757,-0.008911722450209091,0.0,0.009049835519918021,0.09544211462871315,-0.17816862217651527,5.557501045977917
sh.600887,2521.0,0.00036339059862761585,0.020518627327633064,-0.10551506322014614,-0.009889253654963816,0.0,0.009860868765553902,0.09542050028543408,0.048457022279088234,4.130816833054818
sh.600893,2508.0,0.00010804618248473437,0.02798307616302907,-0.10550548521447331,-0.012801596875870616,-0.00029593638603746025,0.011992303232117809,0.09544538497838216,-0.054592823605949664,3.4976779646362273
sh.600895,2543.0,0.000304550341374916,0.03011527798632655,-0.10553578513509553,-0.012792868531966857,0.0,0.011999029254871518,0.09566384912719778,0.13344645448285156,2.8586019364040065
sh.600900,2424.0,0.0005743098321086363,0.012028941969824378,-0.10000870058587898,-0.005761269816934083,0.0,0.0067285058139279225,0.0637812321956625,-0.028723469346416366,4.990553811746976
sh.600905,981.0,0.00015303990093950241,0.019439604059188823,-0.08758043180496307,-0.008424649659251465,-0.0013898542890543016,0.006420567802922541,0.09622803209455376,1.2128180289867274,7.785029861974524
sh.600909,2071.0,-0.0001425761762152747,0.022879295993658233,-0.10587986129401256,-0.010329160382832542,0.0,0.009115833408009413,0.09637912699322983,0.3897164422887679,4.812364238544693
sh.600918,1229.0,4.215326848710668e-05,0.02325875744993428,-0.10553173387586284,-0.010271550321829798,-0.0010476690324436888,0.008396354952906358,0.09599272808624662,0.6755711025560205,5.839650822090036
sh.600919,2154.0,0.00034839632860077756,0.015067364184266565,-0.0956656932287009,-0.0072774050465320905,0.0,0.007576481737905848,0.09591005984630942,0.5137475474135981,6.235686567307565
sh.600926,2106.0,0.00033971272642306286,0.0177576287687817,-0.08058811265024157,-0.00865538881763148,-0.0007194253292579734,0.008549011415796837,0.09541896019495366,0.6842856447975468,4.307236139117358
sh.600928,1535.0,-0.00022012920201039635,0.018764446218800246,-0.10584583476465859,-0.008310440618020179,0.0,0.006985235327018575,0.09586774881793349,0.8066280122447596,9.080839909727626
sh.600938,772.0,0.0010915679786460556,0.02217740157264218,-0.10026793203944259,-0.009333977584894668,0.001165504859667848,0.011319268287294237,0.0955453632484945,0.1618684423978821,3.6538902601397742
sh.600941,841.0,0.0009909392339756355,0.017033066129547924,-0.09475642613144496,-0.007985845457182703,0.0,0.010062233462676956,0.09531017980432493,0.5515898890571824,4.09685853665281
sh.600958,2483.0,-8.765543915056488e-05,0.025518662090802176,-0.10560394311764568,-0.011211587830542318,-0.0009376465759633923,0.009352293741353795,0.09586774881793349,0.23351037494151514,4.37295981221407
sh.600959,2367.0,-0.00016585244834964828,0.024292499309527222,-0.10555667101349629,-0.009539023046758893,0.0,0.00866640796839431,0.09586434994873717,-0.0455927836684985,6.833551675981442
sh.600968,1457.0,0.0003175561388226544,0.02069624615154189,-0.10575884268958169,-0.01036278703554666,0.0,0.009820046180975513,0.09658977050994985,0.42499194567609705,4.540126680678775
sh.600977,2156.0,-4.2556193310744484e-05,0.022609923542746345,-0.10551835639684862,-0.011066371124915746,0.00044141941629243913,0.010600360199125816,0.09556914652854841,-0.00046200880837831185,4.055841241301566
sh.600989,1485.0,0.00011530663321741406,0.024270959128694116,-0.10560528374129036,-0.011865663276500925,0.0005715918989575678,0.011575691957889052,0.09560917816206141,-0.0914787725254869,2.7181555856005892
sh.600998,2533.0,-5.0729718465797965e-05,0.022523959228105173,-0.10560261709951241,-0.010113257397616923,0.0,0.010050335853501286,0.09579750924866733,-0.2602322062947319,4.762922828411342
sh.600999,2533.0,-4.971609344362323e-06,0.02221567188556225,-0.1055025510248714,-0.009395254077642837,-0.0005369127645760792,0.0084084579494066,0.09551724057740124,0.1345671608428414,5.664589325419088
sh.601006,2547.0,3.102685414573632e-05,0.01519905820080074,-0.10574841325772512,-0.006116227017436094,0.0,0.00649774865751995,0.09549053871905319,-0.7917161048541279,11.032853773280832
sh.601009,2538.0,0.0004747122354726867,0.01801902688887117,-0.10550887260491242,-0.008073000008682623,0.0,0.008764664931607333,0.09562110896680291,-0.30833487253281455,6.536602000930904
sh.601012,2532.0,0.0007835676706358736,0.031136135899655224,-0.10564256332575168,-0.01566995660140887,0.0,0.016233266082505353,0.09568654412943002,-0.014289295101286714,1.8055519637748705
sh.601016,2529.0,-0.0002200148504558741,0.026155589127478885,-0.10676797542570605,-0.010733555643108777,0.0,0.009884759232541925,0.09709112417531969,0.04567245342447383,4.7654440607156285
sh.601018,2408.0,1.5419702556681728e-05,0.019906069355598598,-0.10657558263599436,-0.008075414005545418,0.0,0.007684958534801069,0.09646026618756211,-0.13694528818421325,8.83621632451077
sh.601021,2509.0,0.0005877093710256219,0.02418521564046817,-0.10544561841946214,-0.011932397159182808,-0.0002500937864729489,0.011573876549684881,0.09548398705252467,0.4042516523754889,3.0395180302338223
sh.601059,584.0,0.000637584557821013,0.0310645260094861,-0.10559745441026754,-0.014176457231287904,-0.0016132971042219723,0.013397486563548387,0.09561622418314825,0.3302933383604344,2.3370604359554177
sh.601066,1704.0,0.0007118063723802376,0.02827467753380031,-0.10568200738218347,-0.013063544728587886,-0.0011846121570498187,0.011346592615689483,0.0956141773746854,0.5895489968389309,3.285931638228699
sh.601077,1374.0,5.265879298152165e-05,0.013698899410582036,-0.10553441358018424,-0.005985095351065637,0.0,0.0058069616658258435,0.0954853264901216,-0.12309510561887893,10.400965073276945
sh.601088,2482.0,0.0004755730299231231,0.020837822444136934,-0.10547286889652649,-0.009229739773805092,0.0005195024363109647,0.010114381785584183,0.09548703010101012,-0.04992979608744216,4.479808574654741
sh.601098,2547.0,9.486685040076834e-05,0.02092405945682224,-0.10554917710541913,-0.010131541682910299,0.0,0.010042944406153175,0.09557250929166348,-0.2461591436086743,4.74809541180429
sh.601099,2529.0,-0.00030096687947704355,0.0257102023067061,-0.10651258951797157,-0.010781775603288362,0.0,0.009360442759563893,0.09716374845364767,0.0896276872954072,4.635159881310026
sh.601100,2506.0,0.0009120041377404316,0.028472803907689182,-0.1056039431176458,-0.014895580123120658,0.0,0.01651046806696884,0.0955453632484945,-0.010032845921706167,1.7283964318515541
sh.601106,2534.0,-0.00028005678854950905,0.02561993700128773,-0.10613241843640815,-0.010434877292579619,0.0,0.00967594101097701,0.09690380563960292,0.11584822914637848,5.372080228610891
sh.601108,1857.0,-0.00030028397771133657,0.024146174937331864,-0.10592612653263396,-0.011658849603703272,0.0,0.010000083334583179,0.09575354048549553,0.1406965332545393,4.161698015294716
sh.601111,2523.0,2.438708877300178e-05,0.02510648495756747,-0.10572911131257087,-0.012634040006991105,0.0,0.011733103666672743,0.09594570572339554,-0.02044640136958564,3.0222650303644594
sh.601117,2543.0,3.415359482007662e-06,0.02426530663140729,-0.10567592332484736,-0.011597970648153988,0.0,0.011221520379347963,0.09590032440687579,-0.24999298275378654,3.676346401060664
sh.601118,2418.0,-0.0003070411752542714,0.025219705626936578,-0.10610650599454774,-0.011299555253933394,0.0,0.011544529773128798,0.09630868213391446,-0.33386306727196424,4.279204101792844
sh.601127,2166.0,0.001334292221637348,0.035338535974055334,-0.10568513828687406,-0.015802556417846458,0.0,0.013403247510223067,0.09580682744304111,0.4348527398128464,1.6439780219581022
sh.601136,607.0,0.0011277572698334107,0.03212589118184562,-0.10546746181054036,-0.015885484382278277,-0.0010325246141892643,0.015095870083464353,0.09564558145093711,0.5381042172935427,2.188337324455007
sh.601138,1711.0,0.00013162425233045463,0.028238807602265617,-0.10556667997151405,-0.01345311907747094,-0.0006786562866516955,0.012154995765040035,0.09568732482105252,0.3029800200229499,3.0604591455719325
sh.601155,2308.0,-0.00018471281165334584,0.029592330918660092,-0.10545242319890467,-0.01598954312998515,-0.0008920821935888491,0.014012231690332277,0.09570279857654541,0.06506132747963725,1.9753993170647468
sh.601158,2539.0,-0.00012390117664090356,0.01815631027119705,-0.10575884268958169,-0.006166540970168228,0.0,0.006494940021421555,0.09577468395450538,-0.7053876102735803,10.33049024029338
sh.601162,1616.0,0.0005306211436721626,0.027887359309446358,-0.10582552380384791,-0.012628447187389548,-0.0005109862478464846,0.010223732616357431,0.09670780407096286,0.555605197013832,3.779372973368396
sh.601163,2133.0,-0.0002960228726090435,0.018287012395269323,-0.1055069178248398,-0.009070356969964265,0.0,0.008804165453579753,0.0956723018434079,0.00205436260148462,6.481362723395019
sh.601166,2541.0,0.00032111370916055215,0.016874513916962926,-0.10542669480480124,-0.007361996441069082,0.0,0.007726307751141017,0.09513455119982805,0.1345655619900272,5.957595161618277
sh.601168,2350.0,0.000241632028723789,0.027649120026151552,-0.10561656482066437,-0.012796255415617075,0.0011585927734544576,0.013897156306941912,0.09585439750483156,-0.20468622938181888,2.650678360409957
sh.601169,2505.0,0.0002098921707426105,0.013714310723080311,-0.10507145654322511,-0.005267790934858916,0.0,0.005865119452398058,0.09580145959804273,0.10710719599724264,12.948162751241044
sh.601179,2547.0,-5.5865008306876205e-05,0.0250440003721582,-0.10574954503445035,-0.010768231784534694,0.0,0.010003435659278697,0.09643188491352489,0.20916454153393438,4.462522263296287
sh.601186,2547.0,-0.00015413158016284044,0.023352210246291506,-0.10558470577198119,-0.00976646156358785,-0.000952820351056975,0.00826695066619999,0.09580145959804294,0.13066392024118928,5.613680434416105
sh.601198,2504.0,-5.059630446661036e-06,0.026030206832523245,-0.10574505709690442,-0.011178065369444818,-0.0006001950949354284,0.00988341773557318,0.09576690509200841,0.13146901342799786,4.254221556888453
sh.601211,2410.0,-8.852720455192222e-05,0.019641335644959613,-0.10555243581962831,-0.008110290690441637,0.0,0.007166350889482508,0.09547882808872828,-0.09192246503334385,7.615351201704298
sh.601212,1987.0,8.941168055431615e-05,0.02597757859342091,-0.1057450570969043,-0.012330687452612826,0.0,0.011111263531501277,0.09672962645855131,0.41971962641415395,3.8967147559287296
sh.601216,2443.0,0.00044068033626379767,0.029816501668125328,-0.10569490790304226,-0.011822809287673703,0.0,0.010451439288555579,0.09672962645855111,0.25623349948711327,3.657096851765329
sh.601225,2547.0,0.0005844769190309588,0.02591372627122356,-0.10566167512403851,-0.011411709531558796,0.0008421053129220893,0.0133733887451883,0.09560198021491612,-0.21520789015601385,2.973959375209227
sh.601228,2003.0,3.1091176099995674e-05,0.019250178957155268,-0.1052227350096502,-0.009088231003115455,0.0,0.0064935293105483115,0.09658977050994985,0.46553704520640854,8.497164117855936
sh.601229,2092.0,0.00019716802146276465,0.01220815421508853,-0.10523072138157166,-0.005586639492970973,0.0,0.00630528148705537,0.09534570441400184,-0.0543516760965954,9.411285984534311
sh.601231,2534.0,8.307749764499596e-05,0.030462413944579478,-0.10578147967162023,-0.014902348109387578,0.0,0.01575368032530919,0.09585439750483156,-0.1029955805474253,2.3085393638127507
sh.601236,1443.0,0.00045583082134093104,0.027116208856105044,-0.10582070894712595,-0.012259733374561734,0.0,0.010810122125616578,0.09575571333809248,0.576345665050084,3.5556327318757583
sh.601238,2536.0,0.00011856890338459724,0.02412306105577839,-0.10561656482066413,-0.011917316759399747,0.0,0.010587209237718696,0.09565578201961879,0.10161782349476368,3.6073478489958752
sh.601258,2021.0,-0.0009665496371356654,0.02581033235656404,-0.11054187439982384,-0.010850016024065818,0.0,0.008810629682154906,0.09779774327612653,-0.13130465326767207,4.182321697506678
sh.601288,2547.0,0.00038364245637453903,0.012367175723181193,-0.10423311982251791,-0.005502087564305199,0.0,0.005755423486158992,0.09505114599896507,-0.2601581874836915,10.901107309828172
sh.601298,1551.0,0.00037631369828636946,0.018761184348895517,-0.10603825204432388,-0.008143416080320213,0.0,0.00898591906948167,0.09531017980432493,-0.20274072293101109,6.308942860026228
sh.601299,72.0,0.01792941544698021,0.05725011299028295,-0.10544671883877717,-0.020003859524087186,0.011306239710262334,0.0754379880740939,0.09579106464167574,-0.12995909600394362,-0.8035825925180986
sh.601318,2547.0,0.0002844712469477071,0.01862715495912555,-0.10539832212651766,-0.009215999322442084,-0.0002654984749433661,0.00849383319384019,0.09544812035216765,0.2204608701519358,4.141782562341763
sh.601319,1603.0,0.0004645141018517296,0.020349507452114442,-0.1059728855483651,-0.009765786435072952,-0.0014015419252884445,0.008699491047927792,0.09584795879012784,0.6524390711849393,7.2624208801843135
sh.601328,2547.0,0.0002828967259649473,0.014060725695308196,-0.1059992892343212,-0.005176888179533792,0.0,0.006074433721728983,0.09555651556120545,-0.37994508523757,14.52244685303384
sh.601333,2547.0,-0.00014614694820676296,0.02129139625819281,-0.10652263083800374,-0.009302392662313561,0.0,0.009101326026253959,0.09642500712157111,-0.2094997321924566,6.218606341553814
sh.601336,2521.0,0.00016396892541459585,0.024411572243493437,-0.10545449620392255,-0.012278955286516768,-0.000710479603598674,0.011021051338926807,0.09540556779504915,0.3010357732803257,3.118487910647116
sh.601360,2418.0,5.1541551956564364e-05,0.03214002255078508,-0.1057088870252233,-0.01558918881368924,-0.0008336813280056673,0.013987488970267022,0.09563831762515279,0.18436922268015793,2.3126271763676822
sh.601375,2059.0,-0.00013224191884095082,0.02412218959780798,-0.1061900470202017,-0.010884481347469756,0.0,0.00967752005869832,0.09646026618756211,0.2802606420721476,4.710079594137628
sh.601377,2525.0,-0.00021840030353868333,0.02379979466320588,-0.10589872880321884,-0.010457611643958184,-0.0010116338748442624,0.008873172680486508,0.0956826886557176,0.09751228576942446,5.069350371280528
sh.601390,2458.0,-0.00012193785687928347,0.022870665942003585,-0.10616019582839067,-0.009250759772150998,0.0,0.008253310900600011,0.09593694259513388,0.1270152706458306,6.233194533614315
sh.601398,2547.0,0.0003677225451278264,0.01276378924738424,-0.10428234843748081,-0.005400570681561983,0.0,0.006006048132886795,0.09531017980432493,0.0463343652193302,9.922223837635801
sh.601555,2525.0,-0.00019796245776264925,0.02493162295030685,-0.10579379122786253,-0.010695289116747919,-3.6898946911052033e-07,0.009688657103749339,0.09590418041579096,-0.08053493659087352,4.537875723797942
sh.601577,1635.0,8.425223223535828e-05,0.0171002575722529,-0.1017114819189562,-0.008163915442590194,0.0,0.008252940159580458,0.09570027148081432,0.2437276031477911,6.186228979717431
sh.601600,2436.0,8.809105383591857e-05,0.027699878505272245,-0.10595913884241924,-0.012632458193590552,0.0,0.01309348095883568,0.096752141121226,-0.0917297476250213,3.0102002594562207
sh.601601,2547.0,0.000176785498376136,0.02219904156586387,-0.10546956096625991,-0.01139680558260897,-0.00033846674887352276,0.010877979581829754,0.09544605860064771,0.10640748622440173,2.7130333945353415
sh.601607,2547.0,9.400455221679294e-05,0.020546929795659193,-0.10542160114698736,-0.008970222322983498,0.0004335573447492158,0.00939858758331812,0.09547676780482127,-0.06808545866438843,5.248981624936487
sh.601608,2392.0,-0.0001032073851226169,0.02829422031120446,-0.10613241843640803,-0.011566402073214781,0.0,0.011057488584081857,0.09636060006897663,0.11158296929258894,4.380168979667408
sh.601611,2198.0,0.00026398216334434804,0.02374553912682615,-0.10594089872693273,-0.010823185160126477,-1.7318268282174479e-07,0.01015881888956097,0.09606121250954773,0.5777919007993285,4.782629834417358
sh.601615,1557.0,0.0003830543904951196,0.029722722374319954,-0.10576984845109791,-0.01621170299661753,0.0,0.015936592262812597,0.0956399044872044,0.08869085803304018,1.9481024300396013
