股票代码,样本量,均值,标准差,最小值,25%,50% (中位数),75%,最大值,偏度,峰度
sz.002142,2541.0,19.8277263620976,8.395401476828967,5.75010207,12.66569568,20.12826324,25.95717436,37.34374501,0.12945844727127379,-1.1217474345330252
sz.002146,2515.0,5.371281441121273,2.5479047402942134,1.15,2.49,6.02007464,7.5076125000000005,11.11527056,-0.28149541223968855,-1.2115679714053016
sz.002152,2497.0,9.321163009563476,2.553358906588964,4.57999443,7.31950048,9.3087432,11.1711036,21.29311557,0.44238814228578494,0.6773548254610557
sz.002153,2535.0,11.544302364224851,3.0092876565444624,4.8943552,9.496237055,11.37885138,13.42267752,28.0162176,0.627096956027671,1.9034764066885126
sz.002157,2474.0,7.590331616907841,5.253128529391248,1.87,3.63011338,5.65053104,10.135,24.96627216,1.1015233170437482,-0.04739110928625845
sz.002174,2351.0,17.709788712854102,7.628925869099441,7.0239743,11.3158511,16.0746682,23.168841380000003,49.65550572,0.7419769954605956,0.1663127928942041
sz.002179,2548.0,26.125439310184458,13.579965409101481,5.414865,13.553545985,20.36808732,39.5083410975,53.83637662,0.24845920216454742,-1.5270821847894354
sz.002180,2337.0,30.880536954249038,8.697043972670963,14.44211178,25.09,27.91272339,33.9674341,57.7023294,1.2538546696631216,0.7639851599468783
sz.002183,2420.0,6.986406251731405,4.112753480296733,2.72398581,4.568909339999999,5.59577695,7.51278296,34.6697351,2.5074435397486323,8.062406597176281
sz.002195,2533.0,3.507011253742598,1.5075097650101634,1.60820696,2.6902179,3.1465357,3.95581855,12.5874744,2.477540932704709,8.58333648172494
sz.002202,2542.0,10.693787723532651,2.158131278704541,6.35690276,9.18298185,10.440219469999999,11.69118326,19.46226048,0.8244083361550303,0.747156262062604
sz.002230,2487.0,37.02104295426217,12.381974936272908,11.7065767,28.613304695,36.0890424,46.139657299999996,80.3114832,0.262935004600379,-0.39160793515950143
sz.002236,2543.0,15.826637305300823,3.7193174807625806,8.07269204,12.74309929,15.18315683,18.88020684,26.14486486,0.3107105712119725,-0.8824809663420616
sz.002241,2536.0,20.638078450682176,10.414986880891004,6.2366304,13.5471356,17.570775765,25.009427459999998,55.4002988,1.0954710760460196,0.47308996103344425
sz.002252,2233.0,10.852617887599642,5.96870733304263,4.91804855,6.80868034,7.48160667,17.347684,24.880231,0.9737786861494476,-0.8240079976612011
sz.002271,2548.0,16.65962737934066,11.219510201696885,3.79526889,8.017906055000001,11.62921447,24.0364142875,49.0232491,0.9948166833947163,-0.2351327825627223
sz.002292,2470.0,11.939262624611336,9.019459799458028,3.54,6.09,8.085,14.545,53.60735718,1.7007119392145442,2.164634089744346
sz.002294,2548.0,27.026900524097332,5.799196873310872,15.2944111,23.14609668,26.47569717,31.16298915,54.97,0.5294331571745127,0.7322158546641964
sz.002299,2489.0,17.43872827420249,4.218041406062838,9.5272809,13.69125345,17.54535475,20.79010607,30.21446805,0.17415727862654493,-0.9857769863053605
sz.002304,2548.0,93.94893921095368,36.389014988917666,36.80742029,66.4688164425,86.69863432,120.4128824175,220.5022482,0.5550897319928081,-0.49664590455241875
sz.002310,2336.0,6.7143266091352745,5.645557678254734,0.81,2.2475,4.79,8.895192,22.1289708,1.1301625514157758,0.02620943182019131
sz.002311,2548.0,36.634583458571434,19.744912430918344,7.88843205,17.1143494375,35.0681292,55.44476652,81.9409404,0.2503756968105201,-1.2691262072899787
sz.002344,2457.0,6.257095442543753,4.008478094100981,2.94658833,4.0444428,4.44659394,7.66058276,27.97121624,2.3756307877579452,6.336987173215681
sz.002352,2500.0,41.784901947904,16.6536384653014,6.80479359,34.550861495,42.16212402,48.9557744375,107.9902055,0.19762678079884696,1.0545275755179873
sz.002353,2444.0,26.660368268813418,8.642853007817036,11.45023398,18.458349745,27.3472752,33.49084526,53.1109496,0.09382701167717906,-0.9481059655087991
sz.002371,2477.0,122.50048941733547,98.50209687153328,12.40730287,28.22902464,111.74867163,206.66336817,359.6395755,0.4759397840535789,-1.125615928521806
sz.002375,2526.0,7.53983781499208,4.0757688531306,2.98543504,4.771195115,6.2622408499999995,9.44475833,31.41428518,1.9853860582388114,5.569714250851872
sz.002384,2347.0,19.22623917677887,6.205400537300796,6.95095632,14.24042684,18.58396527,24.449389815,37.77,0.3101406103315501,-0.6618243641626345
sz.002385,2523.0,6.425018978224336,1.9002581004943304,2.8387422,4.96301442,6.43438726,7.749784505,12.05429512,0.2602245625927268,-0.5465798465816558
sz.002399,2381.0,16.117553312771946,4.043386792295822,6.93311124,13.33763784,16.11359867,18.66474083,28.09858128,0.189687483955655,-0.3386143827171524
sz.002400,2379.0,6.291729405325767,3.1645259671380135,2.31627788,4.362364769999999,5.13899787,7.69410887,20.2485993,1.329719783431763,1.5706322775599442
sz.002410,2511.0,23.954519502449223,14.003525032661805,6.9428092,12.32749142,18.5249844,34.857609735,63.15747165,0.7458177565662821,-0.8092877488164922
sz.002411,1777.0,15.48867639937535,7.920829727775126,0.62,8.01,15.33094868,22.2,33.9796611,0.23382557522403616,-1.1643858903352209
sz.002414,2463.0,6.847949954571661,3.937840592106775,1.7155827,3.44076108,6.31,9.07201768,18.8391203,0.698755613911552,-0.49833453965706864
sz.002415,2503.0,28.508025753799444,11.0261342795253,8.52612848,23.19425778,29.08649,33.059480789999995,61.03003852,0.3439221040572616,0.16399090255795112
sz.002416,2486.0,7.6541954620032175,2.5157031782667896,3.5673813,5.747892925,7.441132325,9.036783255,20.49189638,0.720276199261931,0.5656891949358136
sz.002422,2544.0,21.01049229470912,5.978461214123098,11.6598234,16.1444532,20.16304924,25.9170996,39.07383504,0.4831185823088351,-0.6877840220268872
sz.002424,2546.0,10.967688095844462,5.618937976847473,3.07,7.5825,8.69836411,15.34733322,34.1205326,1.0526398975862894,0.676731886873386
sz.002426,2287.0,3.737486231888937,2.466552049167435,1.42,2.18,2.67,4.05681264,11.22529755,1.534525894993346,1.046983589245281
sz.002429,2465.0,4.011814687659229,1.1237921254040104,1.60657236,3.09903558,3.92518206,4.92872644,7.15911192,0.15047228877180935,-0.7399380360998338
sz.002450,899.0,15.377112645050056,6.072032639185354,0.2,12.082395375,17.4961314,19.21893435,26.5407883,-0.8851066071231386,-0.14519264520562514
sz.002456,2515.0,11.678159432894631,4.581241621249314,4.56,8.16,11.03,14.818345115,25.7769232,0.5113111751590934,-0.511588926848809
sz.002459,2475.0,16.39050354509091,13.415860549509194,4.0584128,6.9022285,9.5362945,19.914238945,56.140976,1.2842303051018369,0.23751017298617771
sz.002460,2531.0,38.97819260956539,29.487585551589927,3.45900666,15.65019236,31.1960376,56.52930732,149.24162,1.1126020081894623,0.47421077874919515
sz.002463,2548.0,13.84217236482339,10.108702786475078,3.0109752,4.43312247,12.1408875,19.97898567,44.6435589,0.9804986727825133,0.2327838796058046
sz.002465,2420.0,10.251376423140496,1.9562481617158862,6.66732427,8.96597235,9.99600327,11.155514925,21.77913444,1.5560360387628858,4.563091251573768
sz.002466,2505.0,41.92347123234332,25.890664238157996,6.7944744,23.77528975,32.0,52.0820955,136.427436,1.1925295811730414,0.6321382000670157
sz.002468,2455.0,16.533834784423625,7.398321952286814,6.39470415,9.98366989,15.665276,23.24501175,45.1320624,0.5112819243799788,-0.8282545767435758
sz.002470,2445.0,4.449107355709612,3.112778468059064,1.03,1.83,2.71,7.38075996,15.08110611,0.7280092869834425,-0.7089100625483415
sz.002475,2531.0,23.673026336207034,15.182484369702358,3.68774757,8.6059646,27.32726289,34.592747689999996,60.49482945,0.2758022798631742,-1.1205215451642587
sz.002493,2544.0,8.868823222724057,4.861278787200942,1.58537964,4.267212622500001,7.66750873,11.935893405,28.0395738,0.7422776282738857,0.013867533724029713
sz.002500,2537.0,7.454209060035475,2.8961785018939716,4.18441572,5.50267677,6.40463952,8.4368493,22.66435506,1.9547754328673224,4.667325872871811
sz.002508,2544.0,24.38624120010613,6.524499293591256,9.3958579,20.023074542499998,23.18596443,28.66402728,42.9622912,0.41147175877839187,-0.2208515913056983
sz.002555,2350.0,17.166709330906382,6.013417102705416,5.63448,13.515297795,16.1488992,19.812756314999998,39.86084736,0.9805653147618565,1.2372410975153931
sz.002558,2226.0,19.500219263198563,11.998499376861655,6.99286848,11.0812827725,16.05264331,21.41057563,67.30722,1.5238112913223003,1.7807009071033977
sz.002568,2516.0,21.7859962163752,14.302084121201688,3.806944,9.625938905,20.00463585,29.34470133,68.17968259,0.9157505875495129,0.23340985967003247
sz.002570,2498.0,7.488086469175341,4.437593724870436,2.32,4.81,5.53,10.125,29.89,1.626869192774059,2.6027316002450354
sz.002572,2523.0,18.27507058308363,5.105267028934536,8.57923088,14.569184035,16.36703356,21.273112249999997,32.5225725,0.9059179214824615,-0.1166363817312086
sz.002594,2538.0,47.561220477167055,34.714462386326375,11.51081445,17.153190809999998,21.6446336,81.1410146525,133.409835,0.5182453929665493,-1.293542936780901
sz.002600,2384.0,6.558072203468959,2.424969222928512,2.30950359,4.8496476,6.009433120000001,8.1703082375,13.9288176,0.6507659223164117,-0.0289185088060413
sz.002601,2458.0,14.237052391008948,6.157561286048114,3.64410585,9.3314046525,13.25916285,17.610345465,38.55430144,0.7944827907343812,0.4752771736414978
sz.002602,2177.0,7.735757333679376,2.73533292855877,3.03,5.31,7.35,10.5016286,15.3885347,0.17275846750651008,-1.1562705288977662
sz.002603,2534.0,14.908998186621943,6.750382340155973,6.34522889,9.7801767,13.86713868,18.8034615075,48.91935944,1.1864607742691047,1.952510364218068
sz.002607,2375.0,9.889549247848421,9.386574706764655,1.39,4.245,5.7,11.79636045,43.1,1.7781842067964369,2.1737704756370926
sz.002608,2212.0,7.573372981094033,1.8736046614572621,5.1235691,6.285686935,6.95734868,7.98844837,15.67861162,1.518068236106803,1.7531742753905055
sz.002624,2271.0,16.128741793280494,5.207610799650884,6.89842183,12.47777198,15.3923544,18.600346889999997,36.0177246,0.9383629625401103,0.9018037931499485
sz.002625,2310.0,19.464189218623375,9.52534614129917,4.5123468,13.481165735,17.601431965,22.9759245375,68.52982076,1.3007716069968047,1.802261752241002
sz.002648,2528.0,9.596827866566457,6.181453170312701,2.24145198,4.256044,5.749495035,15.496539004999999,22.31540443,0.4171791227021744,-1.494946902214489
sz.002653,2543.0,19.621709845076683,7.282698180602313,8.985081,13.984645915000002,19.2231943,23.15501151,47.7,1.0853173415764714,1.3588290341045073
sz.002673,2534.0,10.487575449451459,5.325605604855141,5.36975026,6.97566597,8.26038864,12.50269046,32.09604925,1.6480696378513149,2.1339075617597696
sz.002709,2534.0,19.005637168958167,17.362833003596965,1.90489673,5.8626377475,10.105130895,27.1999322175,78.7606722,1.1714178072631432,0.3411142320944922
sz.002714,2523.0,29.387000334494655,19.876190570061148,2.2330917,7.9201608,35.6607786,45.297920425,82.82763,0.06547064763274488,-1.2916824863744687
sz.002736,2531.0,10.464345766716711,2.8382178135472005,5.54991816,8.59608945,9.96185484,11.383478010000001,26.44652088,2.089843959514873,6.383809491046495
sz.002739,2085.0,22.42682224906955,15.431751619160316,9.0,12.78,15.67,22.76,86.463275,1.8096057040220102,2.520469487734094
sz.002756,2326.0,32.29023433469476,25.489141779206346,6.839497,11.995317974999999,17.47525065,45.6313828875,112.51692,1.054225081378654,0.08362176333282978
sz.002773,2432.0,28.06151603438322,9.671895341738397,9.29192396,18.1357857225,29.69797626,35.981336055,50.1263369,0.035257317964889026,-1.3302098614318392
sz.002791,2248.0,59.8508634841548,52.46239969181094,8.57688552,21.495270235,34.735279945,88.5288614925,233.92014183,1.185333115938895,0.3034012850727619
sz.002797,2202.0,8.352491525481382,4.5234330107504315,4.01869604,5.81635804,6.7434471,8.70232623,26.1841146,2.259445994824499,4.283321464731998
sz.002812,2045.0,80.705656951511,72.81243927431551,9.19736898,29.17,41.63516875,110.7209709,296.09818272,1.307152368876782,0.4665908375136185
sz.002821,2091.0,113.88891429660927,69.21003989834806,14.60377576,56.71443511,87.90392845,155.47480377,354.40341244,0.9337153415733898,0.0569957635818521
sz.002831,2071.0,23.823195982568805,3.6023086744693416,15.23012235,21.534358595,24.0550445,26.4507958,34.35064886,-0.173780352098888,-0.4157497216931647
sz.002839,2034.0,4.604581302069814,1.9660069950864707,3.03199803,3.71213176,3.9480705,4.302149155,18.67756875,3.115834362447022,10.802095324991686
sz.002841,2048.0,60.23528076105957,23.270705425022665,15.05470545,40.45639004,57.719735005000004,71.70065289,134.54572968,0.8124094986426109,0.2211978700373085
sz.002916,1827.0,67.55087809168036,23.649822690594405,11.78304337,52.742615650000005,67.6749381,81.950525035,140.7896586,0.2824360821775344,-0.13429370007536923
sz.002920,1820.0,82.14689416137912,43.296753140824286,15.79119343,33.09641871,94.5071127,115.81075805,190.1693511,-0.11284409785768558,-1.230183015100767
sz.002925,1805.0,22.394957728747922,7.454859897457042,10.31478708,16.71064591,20.2218509,28.26736165,49.498364,0.6975508472776671,-0.13603867541278447
sz.002938,1641.0,30.42599163897623,8.426970486751372,14.54118336,24.29908272,29.01687456,36.22990176,52.76577028,0.29968441795236783,-0.5959100045152081
sz.002939,1619.0,9.734293426411366,2.1739986143636956,6.1542912,8.01339744,9.06727024,11.37635622,16.80520176,0.582360758831405,-0.5936991668443796
sz.002945,1562.0,13.642035712048656,1.8458550732853904,5.08722635,12.55510052,13.8213615,14.742335757500001,21.0000219,-0.3878396780166767,0.8604825845865984
sz.002958,1519.0,3.596647452225149,1.1540061863720064,2.2773192,2.71477683,3.22700976,4.1092254100000005,8.6450133,1.3649164542631649,1.6579509218380104
sz.003816,1415.0,2.9941715415971735,0.622646868998059,2.2796298,2.5148297,2.7290561,3.49338548,5.08394926,1.138486331851245,0.410186389230895
sz.300002,2537.0,7.7020232733267635,3.8301360119570327,2.86716029,4.47408325,6.74523105,9.969724,26.06039056,1.3377370603859453,2.73076631032003
sz.300003,2513.0,20.74448140852368,6.677604325497585,8.87137758,15.853087,19.6269216,24.8014511,41.49267278,0.6294504214185352,-0.2283568224332213
sz.300014,2528.0,38.235277320514236,33.49544971243009,3.36355806,8.721836955,32.06548655,58.374249915,144.08177875,0.864565917598176,-0.31083231023255387
sz.300015,2530.0,13.20172443720158,8.960351145182782,2.06216465,4.1746881375,12.13716103,19.67330841,40.59381744,0.7351007696442424,-0.2333925795212246
sz.300017,2504.0,9.89789170488818,4.37700396916957,4.1267336,6.6208668075,8.85846472,11.513068095,23.247658,1.1593579608572933,0.560113181866762
sz.300024,2548.0,16.853226536016482,7.102017375206962,7.19,11.46,15.23,20.081053049999998,57.890944,1.7072021405403017,4.315319966859594
sz.300027,2441.0,6.2747769426710365,4.8270253540585095,1.56,2.89,4.27,8.73037368,31.4762327,1.643568846664279,2.452755919628605
sz.300033,2547.0,71.35640621982725,42.42302080656197,14.0775408,42.04049507,63.90002438,84.45550378,239.46906128,1.6972350507615381,3.1668301298669803
sz.300058,2471.0,5.47040105937677,1.970198548092348,2.6486076,4.1102264,5.02077816,6.44028928,16.29462382,1.6859816405929708,4.16527427189946
sz.300059,2492.0,11.70150579180578,6.609276981669524,3.09303393,5.462571115,10.23367654,16.574431665000002,29.76348,0.5151657584756708,-1.000236644418763
sz.300070,2470.0,9.773537462182187,5.084355904040902,3.14,5.28664304,7.6274657,15.03151598,23.7926835,0.7049615078646482,-0.933761209102173
sz.300072,2528.0,10.027167444758701,7.818237237741064,1.75,4.25,6.684729239999999,12.5030381575,32.21935586,1.2095368185577855,0.2083703013533822
sz.300085,2420.0,19.628443042409092,11.8883810579514,7.15601133,12.0023971025,15.4709442,23.924150055000002,98.5025745,2.1962245310147046,6.8715835563715455
sz.300104,722.0,13.659876526024929,10.393121626942277,0.17,3.31,15.71724567,22.732266375000002,41.19707331,0.32777924569241096,-1.106623741742276
sz.300122,2544.0,40.04381452104167,30.80651320754268,5.3066559,14.49911142,28.70946342,57.331992982500005,142.58066715,1.0614034343304826,0.275284792975206
sz.300124,2535.0,36.667793686788954,23.273531717949766,9.1695772,14.90266978,21.45826751,60.75015447,85.42248528,0.2615516010452675,-1.7093020874546754
sz.300133,2539.0,8.877909195703033,3.7431174499027193,3.97097468,6.09633648,7.55203221,10.8752336,25.93877166,1.220284556711752,1.1863373267971862
sz.300136,2508.0,26.80250337940989,10.77310220773209,6.0892986,18.55801875,24.11594326,33.4697498625,63.521826,0.9811434443714868,0.4608145715838696
sz.300142,2302.0,28.41718149304952,17.776348232340116,6.3620865,13.03288584,22.974692975,40.1112524,93.28512294,1.0116128006472167,0.33370841728876854
sz.300144,2473.0,12.565187132337241,2.761483522031902,6.88756095,10.41037772,12.30845475,14.302554,21.51119408,0.5773442638155752,-0.008846158398069015
sz.300146,2426.0,15.047748415754329,4.474828396619051,7.99041735,11.14514414,14.688735645,17.8143628925,31.72114155,0.7864168503579807,0.4849086491760435
sz.300168,2386.0,16.266029066999163,9.845457859867428,4.51,9.58,13.82318064,20.61,76.733586,2.4598230476617404,8.787382686376386
sz.300182,2502.0,6.7747238808792964,2.951547426561842,2.79,4.7,5.58,9.2476782,17.950836,1.0957579112190154,0.47731078189365483
sz.300207,2525.0,17.33419215061386,8.472260764107293,4.6846389,11.18921209,14.27967584,22.40432096,51.9425116,1.3604449368228728,1.819376396983643
sz.300223,2326.0,59.74603764810834,34.13877201648752,12.13025811,25.70023972,62.838593450000005,83.33230278,190.30988416,0.5559593077805404,-0.21755805553834762
sz.300251,2508.0,9.955624704393939,2.95987005191212,5.9825129,8.12232936,9.2440857,10.971022965,34.34644188,2.521281296711529,9.563445830573777
sz.300274,2527.0,37.18504951532252,33.40717849674582,3.63782627,7.81416109,13.08512688,69.25583753999999,119.1664764,0.5117394386945041,-1.3309960659598339
sz.300296,2476.0,7.6849549685985465,2.5720750889037842,3.0841128,5.95943656,6.8407053,9.4379571,15.82722512,0.9531832941387278,0.2215467970282945
sz.300308,2384.0,41.94885613201342,36.42452515959421,4.45263208,20.62554487,27.117476335,43.9560899325,184.67859732,1.4967304177007013,1.148298350057825
sz.300315,2396.0,6.367688287470784,3.3376685431624904,2.75,4.09,5.31,7.24114578,21.837363,1.7269617279649165,3.033977938603037
sz.300316,2445.0,28.808959300936603,20.7106180508533,5.4795016,11.21864385,22.45176423,40.57673781,80.52476114,0.802080849934722,-0.703520625626346
sz.300347,2502.0,61.41596380430057,42.47932784948467,10.49998416,23.1396689875,51.343620545,88.82870255,198.05586891,0.9630803682574982,0.1493924722622313
sz.300394,2505.0,20.420668703868262,21.07664427406651,3.10763317,7.67149608,11.4381774,17.68518198,97.5419982,1.7008436740374129,1.6381459953075193
sz.300408,2538.0,24.705503871465723,8.160017184287279,10.163283,17.84574654,22.955365569999998,30.5367038025,46.39237024,0.4498258223787182,-0.8121265269447697
sz.300413,2276.0,31.31846133014938,15.63739015367234,7.37882235,21.4969781325,26.11831495,35.41710646,89.3364948,1.3425338756879615,1.0379961664256139
sz.300418,2465.0,24.66230709894929,9.85059045633936,7.22109612,17.0040348,22.48234476,30.0538266,66.2981424,1.069155413108445,1.079677084566924
sz.300433,2476.0,15.611418928929726,6.362121088638165,5.31891888,11.19659913,13.72412356,19.346321125,37.41450937,0.88173659146636,0.21080782942650966
sz.300442,2465.0,21.364668739586207,11.620143022695572,5.94961465,11.14773336,21.93444708,25.28035661,83.43681486,1.2887135186221812,2.7409332150807066
sz.300450,2311.0,28.178280429839894,17.50105509068397,1.47780006,16.8348947,21.9824759,37.777229489999996,83.35749821,1.124687667857615,0.4498749802970057
sz.300454,1729.0,130.81099387,64.55487826786083,43.050592,87.791392,109.2024087,177.60858745,323.020548,0.9147343456306332,-0.174467461579201
sz.300496,2258.0,67.88134629494243,37.15024845678901,8.31734955,34.62793037,56.47524436,96.767175275,159.953685,0.6528797645149402,-0.7880391044367716
sz.300498,2337.0,19.15235709546855,3.8173493029074117,11.5850994,16.57877103,18.38144304,20.79666624,32.56826628,0.9683406431978866,0.7770863215303678
sz.300502,2264.0,22.978206892473498,23.863235196137826,2.58856056,7.56057258,13.68113485,24.5644283375,127.02,1.8417735433022377,2.5435379125917827
sz.300529,2162.0,33.421823751410734,17.599640148540207,7.18532845,20.93454,27.862142730000002,43.0176845625,92.880793,1.1991713839991958,0.68282052855854
sz.300558,2100.0,62.55603535198097,24.313027933378386,24.6008851,46.1381743,55.610473595,69.716304495,153.5328648,1.2840376672194072,1.2281248452592655
sz.300595,2050.0,28.257650531770732,21.257382688634227,2.66254992,11.902834565,21.65284715,37.89993219,104.381557,1.411301317663189,1.6835398670567474
sz.300601,2040.0,40.8698162989853,29.080456204690094,1.88189376,19.446553282500002,29.897202555,52.65784535,148.42040906,1.2319243423555737,0.5988222290571423
sz.300628,2012.0,31.895210027465204,12.832052799149785,6.2990928,18.936597105,33.74797849,42.034151885,59.53637706,-0.14486895550915954,-1.1433314709624316
sz.300661,1950.0,58.83809432813334,37.17901003586349,4.36480806,14.1882547375,63.277032335,82.178909575,145.57719944,0.1468091008434288,-0.8973673364644865
sz.300676,1922.0,82.37818713752861,41.31066378301982,18.95153944,53.6403672,64.81876413,106.857259355,248.01042092,1.1742609238758817,0.6084656304340221
sz.300677,1927.0,27.202822535334718,23.67921123381893,5.03294992,9.128221499999999,22.414364,28.02889835,151.6210416,1.9433199896501627,4.496299560320608
sz.300750,1711.0,163.14806509213327,87.57758932390112,18.5667628,68.889121785,181.24070755,232.93763317,354.242256,-0.17432516611286386,-1.1979483933200321
sz.300751,1609.0,127.48917339602858,83.30100556671569,16.88538236,61.8767604,111.1652325,186.11258211,328.1929959,0.6168490089286098,-0.7016045146200343
sz.300759,1555.0,37.90310871460451,20.026755256249352,4.73048022,22.77326632,29.938434,48.604445874999996,100.80045668,1.0875623737315427,0.4405830508912656
sz.300760,1627.0,259.78212853603566,78.0243260260589,63.13141124,227.92311266000002,273.2352518,297.850060775,453.45786552,-0.27912451541916106,0.09342228342067083
sz.300763,1524.0,84.09485516127954,63.59920495217227,7.88041956,42.016693124999996,64.37998533,133.01344344,281.24118776,0.8327606736405355,-0.15864610201605256
sz.300769,1506.0,80.75253807905047,66.81505567595234,11.37042048,30.08930853,45.685970080000004,130.61651075999998,260.671086,0.9832983554031448,-0.37069732925407317
sz.300782,1464.0,127.41286519213114,57.669790971811054,9.66408366,87.57591184500001,113.55644145,145.60907982,332.9635125,1.0880001531547079,0.7170250090871368
sz.300832,1246.0,57.95882724616372,13.442778527934047,21.9770536,47.354432375,58.861455895,67.0843380025,95.81639925,-0.04169172364814915,-0.510105424501123
sz.300866,1174.0,73.67266444610732,25.443973800309024,36.0167428,52.402438492499996,66.482478015,95.0283956425,138.22664426,0.6207273892998372,-0.7035815893855659
sz.300896,1149.0,288.3953869638294,94.27459171582494,123.24920064,200.85527256,300.35603032,368.10451172,553.44096,0.20131515848424683,-0.9176025196838933
sz.300919,1093.0,56.184157079789564,27.009149572286702,26.18656524,35.37295384,45.9540068,73.37189502,142.29052544,1.0201985454772649,-0.1439475451705583
sz.300957,1033.0,118.18453828842208,65.55485955870122,38.54568606,53.57595612,102.749104,176.9816142,272.242602,0.37838246242592705,-1.15439239875229
sz.300979,1012.0,59.93654192128459,13.234626885539933,36.51411456,48.7690464375,58.332150150000004,68.95593217,100.8128672,0.5165137190043698,-0.5060580717778072
sz.300999,1142.0,48.29789812964974,21.263254785897157,24.7413569,32.147193605,42.452954635,60.8220883725,143.25449,1.6001240978711848,2.7407024175352803
sz.301269,696.0,101.48866233346264,16.440054667539926,69.9811825,89.52854952749999,102.16610376,114.1922176725,149.3717675,-0.07135952503086332,-0.6959823300811285
