date,open,high,low,close,volume,hold,settle,品种,交易所,合约代码
2025-07-24,119.09,119.11,118.2,118.25,152329,122606,0.0,30年期国债期货,CFFEX,TL0
2025-07-25,118.35,118.66,117.85,117.95,157794,122337,0.0,30年期国债期货,CFFEX,TL0
2025-07-28,118.55,118.89,118.3,118.78,120609,120283,0.0,30年期国债期货,CFFEX,TL0
2025-07-29,118.66,118.66,117.8,117.87,140838,120771,0.0,30年期国债期货,CFFEX,TL0
2025-07-30,118.0,118.63,117.64,118.36,159171,115352,0.0,30年期国债期货,CFFEX,TL0
2025-07-31,118.7,119.2,118.7,119.12,130880,112741,0.0,30年期国债期货,CFFEX,TL0
2025-08-01,118.95,119.39,118.9,119.04,118932,112611,0.0,30年期国债期货,CFFEX,TL0
2025-08-04,119.7,119.8,119.12,119.19,122755,105770,0.0,30年期国债期货,CFFEX,TL0
2025-08-05,119.2,119.49,119.06,119.32,100131,102918,0.0,30年期国债期货,CFFEX,TL0
2025-08-06,119.22,119.49,119.17,119.33,78797,100822,0.0,30年期国债期货,CFFEX,TL0
2025-08-07,119.41,119.68,119.23,119.38,99214,96898,0.0,30年期国债期货,CFFEX,TL0
2025-08-08,119.5,119.6,119.11,119.32,88744,93769,0.0,30年期国债期货,CFFEX,TL0
2025-08-11,119.14,119.14,118.4,118.6,111356,92576,0.0,30年期国债期货,CFFEX,TL0
2025-08-12,118.46,118.59,117.91,118.14,123182,87516,0.0,30年期国债期货,CFFEX,TL0
2025-08-13,117.76,118.44,117.67,118.27,125564,81087,0.0,30年期国债期货,CFFEX,TL0
2025-08-14,118.13,118.15,117.47,117.88,149979,72378,0.0,30年期国债期货,CFFEX,TL0
2025-08-15,118.0,118.17,117.45,117.48,116848,69339,0.0,30年期国债期货,CFFEX,TL0
2025-08-18,116.41,116.5,115.42,115.49,97304,81911,0.0,30年期国债期货,CFFEX,TL0
2025-08-19,115.8,116.14,115.47,116.06,99746,87722,0.0,30年期国债期货,CFFEX,TL0
2025-08-20,116.36,116.48,115.36,115.54,117246,93925,0.0,30年期国债期货,CFFEX,TL0
2025-08-21,115.48,116.24,115.31,116.11,166523,104325,0.0,30年期国债期货,CFFEX,TL0
2025-08-22,116.03,116.44,115.77,115.98,176116,110095,0.0,30年期国债期货,CFFEX,TL0
2025-08-25,115.68,116.9,115.6,116.8,170513,122162,0.0,30年期国债期货,CFFEX,TL0
2025-08-26,116.95,117.31,116.66,117.27,140975,124063,0.0,30年期国债期货,CFFEX,TL0
2025-08-27,117.12,117.4,116.83,117.4,163183,122915,0.0,30年期国债期货,CFFEX,TL0
2025-08-28,117.32,117.33,116.42,116.46,163784,119002,0.0,30年期国债期货,CFFEX,TL0
2025-08-29,116.48,116.83,116.35,116.55,141214,120662,0.0,30年期国债期货,CFFEX,TL0
2025-09-01,116.43,116.99,116.31,116.91,121725,125481,0.0,30年期国债期货,CFFEX,TL0
2025-09-02,116.96,117.04,116.51,116.68,116176,120185,0.0,30年期国债期货,CFFEX,TL0
2025-09-03,116.85,117.24,116.63,117.15,156936,123261,0.0,30年期国债期货,CFFEX,TL0
2025-09-04,117.45,117.59,117.24,117.33,135244,120284,0.0,30年期国债期货,CFFEX,TL0
2025-09-05,117.15,117.22,116.21,116.35,169741,122575,0.0,30年期国债期货,CFFEX,TL0
2025-09-08,116.06,116.39,115.84,116.06,143614,128882,0.0,30年期国债期货,CFFEX,TL0
2025-09-09,116.05,116.05,115.67,115.72,133188,124289,0.0,30年期国债期货,CFFEX,TL0
2025-09-10,115.52,115.7,114.73,114.76,169437,133236,0.0,30年期国债期货,CFFEX,TL0
2025-09-11,114.85,115.17,114.35,114.74,206743,135176,0.0,30年期国债期货,CFFEX,TL0
2025-09-12,114.79,115.28,114.68,115.27,150180,142309,0.0,30年期国债期货,CFFEX,TL0
2025-09-15,115.26,115.67,115.14,115.4,111024,141755,0.0,30年期国债期货,CFFEX,TL0
2025-09-16,114.87,115.69,114.53,115.48,177470,147371,0.0,30年期国债期货,CFFEX,TL0
2025-09-17,115.44,115.92,115.25,115.88,132135,144877,0.0,30年期国债期货,CFFEX,TL0
2025-09-18,115.7,115.85,115.47,115.62,129045,147099,0.0,30年期国债期货,CFFEX,TL0
2025-09-19,115.64,115.88,114.7,114.8,179539,146907,0.0,30年期国债期货,CFFEX,TL0
2025-09-22,114.9,115.28,114.85,115.13,113691,147058,0.0,30年期国债期货,CFFEX,TL0
2025-09-23,114.95,114.95,114.2,114.32,154093,143963,0.0,30年期国债期货,CFFEX,TL0
2025-09-24,114.51,114.55,113.88,114.07,138791,145630,0.0,30年期国债期货,CFFEX,TL0
2025-09-25,113.84,114.22,113.35,114.11,160255,151090,0.0,30年期国债期货,CFFEX,TL0
2025-09-26,114.23,114.47,114.07,114.19,111562,147413,0.0,30年期国债期货,CFFEX,TL0
2025-09-29,114.35,114.5,113.62,113.72,127403,146130,0.0,30年期国债期货,CFFEX,TL0
2025-09-30,113.6,114.27,113.34,113.9,135369,145443,0.0,30年期国债期货,CFFEX,TL0
2025-10-09,113.8,114.61,113.8,114.53,97276,148313,0.0,30年期国债期货,CFFEX,TL0
2025-10-10,114.59,114.72,113.9,113.97,108237,147131,0.0,30年期国债期货,CFFEX,TL0
2025-10-13,114.7,114.82,114.25,114.44,124744,144977,0.0,30年期国债期货,CFFEX,TL0
2025-10-14,114.05,114.87,113.63,114.76,155935,151894,0.0,30年期国债期货,CFFEX,TL0
2025-10-15,114.45,114.85,114.22,114.58,122948,148059,0.0,30年期国债期货,CFFEX,TL0
2025-10-16,114.66,115.18,114.55,114.96,110395,151813,0.0,30年期国债期货,CFFEX,TL0
2025-10-17,115.22,115.88,115.19,115.87,126789,152115,0.0,30年期国债期货,CFFEX,TL0
2025-10-20,115.58,115.67,115.26,115.3,113580,147792,0.0,30年期国债期货,CFFEX,TL0
2025-10-21,115.24,115.62,115.06,115.59,124727,148502,0.0,30年期国债期货,CFFEX,TL0
2025-10-22,115.71,115.79,115.31,115.61,113354,143676,0.0,30年期国债期货,CFFEX,TL0
2025-10-23,115.56,115.78,115.13,115.21,136162,139600,0.0,30年期国债期货,CFFEX,TL0
2025-10-24,115.0,115.35,114.9,115.01,127270,139066,0.0,30年期国债期货,CFFEX,TL0
2025-10-27,114.73,115.42,114.61,115.4,113706,141776,0.0,30年期国债期货,CFFEX,TL0
2025-10-28,115.89,116.3,115.85,115.96,123331,147933,0.0,30年期国债期货,CFFEX,TL0
2025-10-29,115.9,116.31,115.8,115.83,125436,146041,0.0,30年期国债期货,CFFEX,TL0
2025-10-30,115.83,116.34,115.64,116.15,128226,144078,0.0,30年期国债期货,CFFEX,TL0
2025-10-31,116.35,116.74,116.31,116.68,103750,142750,0.0,30年期国债期货,CFFEX,TL0
2025-11-03,116.61,116.68,116.35,116.51,98827,137774,0.0,30年期国债期货,CFFEX,TL0
2025-11-04,116.48,116.59,116.34,116.52,86971,134287,0.0,30年期国债期货,CFFEX,TL0
2025-11-05,116.78,116.9,116.38,116.43,92949,132935,0.0,30年期国债期货,CFFEX,TL0
2025-11-06,116.33,116.5,116.01,116.11,101216,130749,0.0,30年期国债期货,CFFEX,TL0
2025-11-07,116.25,116.31,115.94,115.95,99783,127655,0.0,30年期国债期货,CFFEX,TL0
2025-11-10,115.82,116.46,115.78,116.28,96097,129150,0.0,30年期国债期货,CFFEX,TL0
2025-11-11,116.38,116.55,116.27,116.3,73470,125664,0.0,30年期国债期货,CFFEX,TL0
2025-11-12,116.4,116.66,116.22,116.45,87575,122816,0.0,30年期国债期货,CFFEX,TL0
2025-11-13,116.4,116.4,116.07,116.13,81516,113579,0.0,30年期国债期货,CFFEX,TL0
2025-11-14,116.25,116.29,115.95,116.16,80779,106857,0.0,30年期国债期货,CFFEX,TL0
2025-11-17,116.22,116.68,116.18,116.45,88270,103541,0.0,30年期国债期货,CFFEX,TL0
2025-11-18,116.56,116.63,116.38,116.53,89428,96614,0.0,30年期国债期货,CFFEX,TL0
2025-11-19,116.43,116.47,116.06,116.09,100953,80575,0.0,30年期国债期货,CFFEX,TL0
2025-11-20,115.82,116.1,115.65,115.66,55877,103145,0.0,30年期国债期货,CFFEX,TL0
2025-11-21,115.83,115.84,115.22,115.37,75186,109308,0.0,30年期国债期货,CFFEX,TL0
2025-11-24,115.29,115.65,115.21,115.58,73671,118918,0.0,30年期国债期货,CFFEX,TL0
2025-11-25,115.38,115.62,115.15,115.16,123788,135646,0.0,30年期国债期货,CFFEX,TL0
2025-11-26,115.08,115.12,114.28,114.29,139518,145430,0.0,30年期国债期货,CFFEX,TL0
2025-11-27,114.38,114.53,114.26,114.42,99298,147913,0.0,30年期国债期货,CFFEX,TL0
2025-11-28,114.56,114.74,114.32,114.49,92551,147390,0.0,30年期国债期货,CFFEX,TL0
2025-12-01,114.45,114.65,114.22,114.37,85367,148056,0.0,30年期国债期货,CFFEX,TL0
2025-12-02,114.35,114.4,113.8,113.89,121521,147176,0.0,30年期国债期货,CFFEX,TL0
2025-12-03,113.99,114.19,113.53,113.61,111292,148496,0.0,30年期国债期货,CFFEX,TL0
2025-12-04,112.9,113.08,112.24,112.45,224953,149390,0.0,30年期国债期货,CFFEX,TL0
2025-12-05,112.61,112.74,111.98,112.51,163676,145604,0.0,30年期国债期货,CFFEX,TL0
2025-12-08,112.41,112.55,111.69,112.24,175328,146327,0.0,30年期国债期货,CFFEX,TL0
2025-12-09,112.55,112.68,112.3,112.59,110374,145238,0.0,30年期国债期货,CFFEX,TL0
2025-12-10,112.33,113.03,112.3,112.79,121630,145342,0.0,30年期国债期货,CFFEX,TL0
2025-12-11,113.08,113.35,112.97,113.19,108478,146100,0.0,30年期国债期货,CFFEX,TL0
2025-12-12,113.53,113.6,112.46,112.47,168476,142640,0.0,30年期国债期货,CFFEX,TL0
2025-12-15,112.25,112.41,111.43,111.53,160418,145679,0.0,30年期国债期货,CFFEX,TL0
2025-12-16,111.52,111.9,111.28,111.39,148857,146205,0.0,30年期国债期货,CFFEX,TL0
2025-12-17,111.57,112.15,111.54,112.14,126024,144305,0.0,30年期国债期货,CFFEX,TL0
2025-12-18,112.22,112.6,111.97,112.25,119192,142795,0.0,30年期国债期货,CFFEX,TL0
2025-12-19,112.25,112.66,111.99,112.66,103606,141922,0.0,30年期国债期货,CFFEX,TL0
2025-12-22,112.46,112.55,111.73,111.98,113123,144814,0.0,30年期国债期货,CFFEX,TL0
2025-12-23,111.93,112.92,111.86,112.83,140734,145354,0.0,30年期国债期货,CFFEX,TL0
2025-12-24,112.72,113.06,112.65,112.84,110763,144066,0.0,30年期国债期货,CFFEX,TL0
2025-12-25,112.91,113.1,112.43,112.51,95007,143219,0.0,30年期国债期货,CFFEX,TL0
2025-12-26,112.55,113.05,112.53,112.96,100326,144577,0.0,30年期国债期货,CFFEX,TL0
2025-12-29,112.88,112.95,111.37,111.82,142925,143389,0.0,30年期国债期货,CFFEX,TL0
2025-12-30,111.76,111.99,111.64,111.83,83303,141079,0.0,30年期国债期货,CFFEX,TL0
2025-12-31,111.85,111.88,110.91,111.41,117690,142077,0.0,30年期国债期货,CFFEX,TL0
