date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2021-04-07,3579.6,3582.2,3520.6,3540.4,33576,36038,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-07,6318.0,6326.8,6255.2,6314.0,56160,85357,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-07,5111.0,5117.8,5035.6,5068.0,86396,104246,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-08,3538.0,3573.8,3515.0,3563.2,33461,35858,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-08,6300.0,6360.8,6275.2,6345.8,59083,84380,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-08,5050.0,5103.0,5028.4,5087.8,88682,100296,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-09,3550.0,3552.6,3494.6,3508.2,34625,36599,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-09,6322.4,6352.0,6292.2,6326.8,56489,80033,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-09,5075.0,5077.0,5004.6,5021.6,88322,100118,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-12,3505.6,3519.4,3465.6,3483.0,36521,35201,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-12,6311.0,6329.8,6207.0,6237.2,68184,79529,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-12,5026.0,5040.6,4936.6,4952.2,99659,94768,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-13,3495.0,3506.0,3450.4,3468.0,36751,30962,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-13,6217.2,6262.6,6200.0,6219.8,56100,65017,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-13,4966.2,4993.0,4930.0,4950.6,93314,81845,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-14,3477.4,3492.0,3446.8,3471.2,31063,26102,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-14,6218.0,6297.0,6217.8,6271.0,51004,50877,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-14,4958.4,4995.0,4949.2,4976.8,81650,63448,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-15,3449.8,3458.6,3400.0,3436.4,25254,15084,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-15,6268.6,6291.4,6206.6,6276.4,45787,25481,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-15,4968.2,4970.0,4896.4,4954.0,64765,31518,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-16,3459.0,3459.0,3413.2,3444.8,14271,3583,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-16,6220.6,6328.0,6220.6,6325.4,65128,82867,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-16,4933.0,4952.0,4883.6,4938.4,93908,92131,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-19,3430.0,3513.2,3408.4,3507.4,39287,36124,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-19,6311.8,6412.0,6284.0,6385.4,62299,79222,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-19,4932.0,5082.0,4906.8,5072.8,113451,99590,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-20,3479.4,3523.0,3479.0,3498.0,32240,34851,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-20,6385.0,6428.0,6375.4,6400.0,46888,76099,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-20,5050.0,5102.2,5045.0,5063.8,86996,92419,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-21,3486.6,3511.0,3475.0,3499.6,30933,33428,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-21,6380.0,6408.8,6335.0,6385.4,49806,75387,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-21,5040.0,5089.0,5026.0,5068.0,84536,93642,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-22,3503.2,3514.8,3460.0,3476.0,36496,36841,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-22,6418.6,6432.8,6380.0,6397.4,49813,73545,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-22,5095.0,5099.2,5039.2,5057.2,86313,92528,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-23,3481.0,3521.8,3468.2,3515.6,36605,34195,0.0,上证50股指期货,股指期货,CFFEX,IH0
