date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2015-09-10,78210.0,78720.0,77120.0,78710.0,1047802,251158,77790.0,镍,金属类,SHFE,NI0
2015-09-11,79400.0,80220.0,78750.0,79410.0,1420664,245130,79530.0,镍,金属类,SHFE,NI0
2015-09-14,79100.0,79900.0,78230.0,78260.0,1062540,240600,79060.0,镍,金属类,SHFE,NI0
2015-09-15,77480.0,78060.0,76860.0,76960.0,1094660,249360,77520.0,镍,金属类,SHFE,NI0
2015-09-16,77320.0,79380.0,77270.0,78950.0,1478896,247710,78130.0,镍,金属类,SHFE,NI0
2015-09-17,78800.0,79330.0,78300.0,78590.0,1678798,251738,78760.0,镍,金属类,SHFE,NI0
2015-09-18,78110.0,78580.0,77810.0,77890.0,1444806,268762,78170.0,镍,金属类,SHFE,NI0
2015-09-21,77200.0,78190.0,76320.0,78110.0,1442658,293284,77110.0,镍,金属类,SHFE,NI0
2015-09-22,77790.0,77970.0,76940.0,77090.0,1253948,293870,77400.0,镍,金属类,SHFE,NI0
2015-09-23,76780.0,76980.0,76030.0,76740.0,1147082,302684,76440.0,镍,金属类,SHFE,NI0
2015-09-24,76940.0,77110.0,76300.0,76760.0,779346,304598,76680.0,镍,金属类,SHFE,NI0
2015-09-25,76680.0,77850.0,76600.0,77100.0,979700,280362,77350.0,镍,金属类,SHFE,NI0
2015-09-28,77300.0,77800.0,77220.0,77410.0,384820,280330,77520.0,镍,金属类,SHFE,NI0
2015-09-29,77210.0,77420.0,75500.0,75540.0,646524,280048,76260.0,镍,金属类,SHFE,NI0
2015-09-30,76260.0,77110.0,75950.0,77100.0,479410,248998,76420.0,镍,金属类,SHFE,NI0
2015-10-01,76260.0,77110.0,75950.0,76420.0,0,248998,76420.0,镍,金属类,SHFE,NI0
2015-10-08,76000.0,76600.0,75510.0,76100.0,36,1356,76230.0,镍,金属类,SHFE,NI0
2015-10-09,77510.0,79470.0,77360.0,79450.0,663132,260084,78530.0,镍,金属类,SHFE,NI0
2015-10-12,81000.0,81000.0,79000.0,80310.0,786262,244502,79770.0,镍,金属类,SHFE,NI0
2015-10-13,80370.0,80380.0,78820.0,79620.0,632286,240428,79370.0,镍,金属类,SHFE,NI0
2015-10-14,79300.0,79880.0,78970.0,79270.0,676222,241670,79410.0,镍,金属类,SHFE,NI0
2015-10-15,79400.0,80700.0,79200.0,80340.0,875794,286750,80040.0,镍,金属类,SHFE,NI0
2015-10-16,80230.0,80900.0,79900.0,80390.0,820446,285266,80370.0,镍,金属类,SHFE,NI0
2015-10-19,80280.0,80650.0,79110.0,79150.0,675768,270082,79920.0,镍,金属类,SHFE,NI0
2015-10-20,79150.0,79290.0,78050.0,78320.0,673374,252482,78480.0,镍,金属类,SHFE,NI0
2015-10-21,78450.0,78690.0,77900.0,78130.0,563356,255076,78320.0,镍,金属类,SHFE,NI0
2015-10-22,78100.0,79600.0,77710.0,78660.0,546592,234838,78510.0,镍,金属类,SHFE,NI0
2015-10-23,78960.0,80010.0,78590.0,79980.0,669468,248752,79090.0,镍,金属类,SHFE,NI0
2015-10-26,79980.0,79980.0,78450.0,78590.0,679910,247344,79250.0,镍,金属类,SHFE,NI0
2015-10-27,78720.0,79280.0,78270.0,79150.0,535496,242420,78830.0,镍,金属类,SHFE,NI0
2015-10-28,79200.0,79580.0,78800.0,79160.0,562956,236902,79110.0,镍,金属类,SHFE,NI0
2015-10-29,79080.0,79900.0,78650.0,79130.0,599260,236182,79230.0,镍,金属类,SHFE,NI0
2015-10-30,79000.0,79350.0,77130.0,77150.0,743688,306602,78140.0,镍,金属类,SHFE,NI0
2015-11-02,77100.0,77390.0,76460.0,76590.0,598726,335360,76960.0,镍,金属类,SHFE,NI0
2015-11-03,76700.0,77250.0,76190.0,76330.0,547810,346974,76700.0,镍,金属类,SHFE,NI0
2015-11-04,76200.0,76680.0,75720.0,76510.0,710650,362628,76210.0,镍,金属类,SHFE,NI0
2015-11-05,76190.0,76970.0,74780.0,74820.0,754986,406972,75830.0,镍,金属类,SHFE,NI0
2015-11-06,75800.0,75800.0,74560.0,74990.0,702012,393540,74950.0,镍,金属类,SHFE,NI0
2015-11-09,74800.0,75200.0,73760.0,73990.0,731148,432832,74560.0,镍,金属类,SHFE,NI0
2015-11-10,74100.0,74220.0,72430.0,73890.0,741658,431638,73320.0,镍,金属类,SHFE,NI0
2015-11-11,73450.0,73680.0,72750.0,72930.0,779414,456998,73200.0,镍,金属类,SHFE,NI0
2015-11-12,73000.0,73750.0,72550.0,73290.0,669322,448788,73110.0,镍,金属类,SHFE,NI0
2015-11-13,72700.0,73640.0,72270.0,72930.0,846614,466212,73030.0,镍,金属类,SHFE,NI0
2015-11-16,72830.0,73600.0,72700.0,73180.0,558036,447322,73120.0,镍,金属类,SHFE,NI0
2015-11-17,73350.0,73350.0,70530.0,71240.0,851516,446728,71880.0,镍,金属类,SHFE,NI0
2015-11-18,71450.0,71740.0,70110.0,70950.0,666046,445772,70980.0,镍,金属类,SHFE,NI0
2015-11-19,70700.0,71020.0,69220.0,69770.0,701690,435448,70080.0,镍,金属类,SHFE,NI0
2015-11-20,69600.0,69790.0,68500.0,68740.0,860638,445614,69130.0,镍,金属类,SHFE,NI0
2015-11-23,69000.0,69200.0,64980.0,64980.0,837472,446362,67380.0,镍,金属类,SHFE,NI0
2015-11-24,64180.0,65720.0,63310.0,64970.0,1145120,413958,64390.0,镍,金属类,SHFE,NI0
2015-11-25,64800.0,68250.0,64550.0,68250.0,1195734,378610,66960.0,镍,金属类,SHFE,NI0
2015-11-26,67900.0,72780.0,67360.0,70800.0,1870082,367254,69970.0,镍,金属类,SHFE,NI0
2015-11-27,70790.0,72160.0,69010.0,69370.0,1643298,340084,70550.0,镍,金属类,SHFE,NI0
2015-11-30,68760.0,69150.0,67680.0,69100.0,1294326,322532,68360.0,镍,金属类,SHFE,NI0
2015-12-01,68900.0,70350.0,68680.0,68970.0,1226688,313308,69650.0,镍,金属类,SHFE,NI0
2015-12-02,69000.0,70940.0,68760.0,70150.0,855172,310608,69940.0,镍,金属类,SHFE,NI0
2015-12-03,69600.0,71130.0,68130.0,68150.0,1109584,296010,69920.0,镍,金属类,SHFE,NI0
2015-12-04,68290.0,69470.0,68200.0,68880.0,1059082,278502,68830.0,镍,金属类,SHFE,NI0
2015-12-07,70000.0,70830.0,69380.0,70590.0,775834,268360,70050.0,镍,金属类,SHFE,NI0
2015-12-08,70000.0,70110.0,67670.0,68170.0,742586,279530,68770.0,镍,金属类,SHFE,NI0
2015-12-09,67900.0,68440.0,66930.0,68170.0,800558,278940,67780.0,镍,金属类,SHFE,NI0
2015-12-10,68350.0,69020.0,67300.0,67490.0,789124,270722,68180.0,镍,金属类,SHFE,NI0
2015-12-11,67130.0,69050.0,66810.0,69030.0,725398,257790,67700.0,镍,金属类,SHFE,NI0
2015-12-14,68630.0,68970.0,67800.0,68750.0,686612,244534,68510.0,镍,金属类,SHFE,NI0
2015-12-15,69500.0,71050.0,69300.0,69670.0,399560,269806,70160.0,镍,金属类,SHFE,NI0
2015-12-16,69400.0,70310.0,69140.0,70250.0,377762,274928,69880.0,镍,金属类,SHFE,NI0
2015-12-17,70330.0,71100.0,69750.0,69820.0,509990,294056,70390.0,镍,金属类,SHFE,NI0
2015-12-18,69800.0,70650.0,69750.0,70500.0,523508,315212,70170.0,镍,金属类,SHFE,NI0
2015-12-21,70600.0,71300.0,70170.0,71130.0,828576,345250,70750.0,镍,金属类,SHFE,NI0
2015-12-22,71010.0,71710.0,70600.0,70840.0,853816,368860,71160.0,镍,金属类,SHFE,NI0
2015-12-23,70730.0,70990.0,69750.0,70220.0,779186,392536,70380.0,镍,金属类,SHFE,NI0
2015-12-24,70180.0,70700.0,69390.0,69400.0,816902,421326,70190.0,镍,金属类,SHFE,NI0
2015-12-25,69400.0,69780.0,68970.0,69130.0,680852,447046,69370.0,镍,金属类,SHFE,NI0
2015-12-28,69280.0,69470.0,68000.0,68050.0,623030,477550,68760.0,镍,金属类,SHFE,NI0
2015-12-29,68030.0,69390.0,67900.0,69310.0,651506,463074,68560.0,镍,金属类,SHFE,NI0
2015-12-30,69030.0,70690.0,69020.0,70070.0,1002108,443934,70020.0,镍,金属类,SHFE,NI0
2015-12-31,70100.0,70960.0,69880.0,70630.0,838374,429168,70360.0,镍,金属类,SHFE,NI0
2016-01-04,70810.0,70960.0,68560.0,68930.0,577174,428358,69370.0,镍,金属类,SHFE,NI0
2016-01-05,69200.0,69610.0,68500.0,69510.0,765810,424542,69070.0,镍,金属类,SHFE,NI0
2016-01-06,69380.0,69750.0,68360.0,68820.0,773858,437426,68940.0,镍,金属类,SHFE,NI0
2016-01-07,69000.0,69410.0,67340.0,67480.0,911372,484406,68550.0,镍,金属类,SHFE,NI0
2016-01-08,67460.0,68550.0,66510.0,67920.0,1222618,459614,67710.0,镍,金属类,SHFE,NI0
2016-01-11,67910.0,68660.0,66780.0,67000.0,986604,475302,67710.0,镍,金属类,SHFE,NI0
2016-01-12,67280.0,67630.0,65820.0,65950.0,1033860,497478,66680.0,镍,金属类,SHFE,NI0
2016-01-13,66010.0,66680.0,65940.0,66220.0,814236,504624,66260.0,镍,金属类,SHFE,NI0
2016-01-14,66220.0,68070.0,66050.0,67360.0,924800,473274,66910.0,镍,金属类,SHFE,NI0
2016-01-15,67370.0,69350.0,67260.0,68190.0,1061426,441794,68320.0,镍,金属类,SHFE,NI0
2016-01-18,67820.0,69620.0,67700.0,69320.0,1076330,449514,68760.0,镍,金属类,SHFE,NI0
2016-01-19,69310.0,70300.0,68720.0,70130.0,977974,440862,69480.0,镍,金属类,SHFE,NI0
2016-01-20,70010.0,70290.0,68850.0,69470.0,925226,437800,69590.0,镍,金属类,SHFE,NI0
2016-01-21,69450.0,70000.0,68910.0,69250.0,1032314,427960,69450.0,镍,金属类,SHFE,NI0
2016-01-22,69350.0,70780.0,69260.0,70160.0,1091160,432032,70030.0,镍,金属类,SHFE,NI0
2016-01-25,70770.0,70930.0,69130.0,69360.0,754402,426650,69990.0,镍,金属类,SHFE,NI0
2016-01-26,69400.0,69560.0,68750.0,69130.0,744666,429578,69150.0,镍,金属类,SHFE,NI0
2016-01-27,69350.0,70590.0,69350.0,70520.0,820568,443768,69950.0,镍,金属类,SHFE,NI0
2016-01-28,70440.0,70570.0,69550.0,69730.0,683710,442112,70070.0,镍,金属类,SHFE,NI0
2016-01-29,69600.0,70220.0,69300.0,69590.0,727910,438022,69730.0,镍,金属类,SHFE,NI0
2016-02-01,69420.0,70200.0,68500.0,68950.0,779094,460126,69470.0,镍,金属类,SHFE,NI0
2016-02-02,68820.0,69240.0,68560.0,69010.0,580890,441838,68910.0,镍,金属类,SHFE,NI0
2016-02-03,69050.0,69150.0,67960.0,68880.0,640464,436748,68600.0,镍,金属类,SHFE,NI0
2016-02-04,68780.0,69780.0,68720.0,69340.0,583156,421032,69210.0,镍,金属类,SHFE,NI0
2016-02-05,69360.0,69750.0,68500.0,68740.0,494356,407420,69130.0,镍,金属类,SHFE,NI0
2016-02-15,64950.0,66600.0,64280.0,66320.0,399620,429914,65910.0,镍,金属类,SHFE,NI0
2016-02-16,66010.0,67080.0,66010.0,66660.0,600702,446270,66590.0,镍,金属类,SHFE,NI0
2016-02-17,66860.0,66890.0,66060.0,66400.0,557778,438520,66500.0,镍,金属类,SHFE,NI0
2016-02-18,66600.0,67180.0,66430.0,66680.0,459810,433320,66740.0,镍,金属类,SHFE,NI0
2016-02-19,66790.0,67350.0,66600.0,67120.0,570678,434012,66950.0,镍,金属类,SHFE,NI0
2016-02-22,67150.0,69050.0,67010.0,68730.0,740480,444796,67970.0,镍,金属类,SHFE,NI0
2016-02-23,69060.0,69560.0,68510.0,68700.0,590896,424384,69020.0,镍,金属类,SHFE,NI0
2016-02-24,69100.0,69120.0,68140.0,68550.0,520200,427820,68530.0,镍,金属类,SHFE,NI0
2016-02-25,68350.0,68990.0,67560.0,67810.0,657020,451180,68350.0,镍,金属类,SHFE,NI0
2016-02-26,67960.0,67990.0,66370.0,67290.0,668722,439272,67280.0,镍,金属类,SHFE,NI0
2016-02-29,67500.0,68300.0,66550.0,67020.0,802790,447552,67410.0,镍,金属类,SHFE,NI0
2016-03-01,67220.0,67910.0,66690.0,67800.0,703738,446398,67220.0,镍,金属类,SHFE,NI0
2016-03-02,68000.0,69040.0,67830.0,68950.0,783972,431708,68410.0,镍,金属类,SHFE,NI0
2016-03-03,69210.0,69540.0,68600.0,69400.0,688900,420924,69120.0,镍,金属类,SHFE,NI0
2016-03-04,69550.0,72390.0,69320.0,71350.0,1203738,456092,70730.0,镍,金属类,SHFE,NI0
2016-03-07,71340.0,74450.0,71200.0,73310.0,1495566,486106,73010.0,镍,金属类,SHFE,NI0
2016-03-08,73860.0,75840.0,70060.0,71670.0,1825344,441868,73070.0,镍,金属类,SHFE,NI0
2016-03-09,71900.0,71980.0,68680.0,69280.0,1182210,392578,69690.0,镍,金属类,SHFE,NI0
