date,open,high,low,close,volume,amount,品种,交易所,基金代码
2023-11-15,102.535,102.625,102.535,102.613,11958944,1227004692,高等级同业存单ETF,SZ,159649
2023-11-16,102.651,102.67,102.615,102.669,29445100,3022628910,高等级同业存单ETF,SZ,159649
2023-11-17,102.71,102.71,102.64,102.686,8544400,877302377,高等级同业存单ETF,SZ,159649
2023-11-20,102.666,102.73,102.645,102.679,12309510,1263942776,高等级同业存单ETF,SZ,159649
2023-11-21,102.666,102.696,102.639,102.658,22997617,2360892728,高等级同业存单ETF,SZ,159649
2023-11-22,102.658,102.67,102.591,102.605,29057900,2982493545,高等级同业存单ETF,SZ,159649
2023-11-23,102.59,102.606,102.537,102.552,2042300,209437907,高等级同业存单ETF,SZ,159649
2023-11-24,102.601,102.601,102.547,102.584,16510558,1693823920,高等级同业存单ETF,SZ,159649
2023-11-27,102.6,102.616,102.544,102.572,20977310,2152233606,高等级同业存单ETF,SZ,159649
2023-11-28,102.578,102.624,102.578,102.587,2618930,268676335,高等级同业存单ETF,SZ,159649
2023-11-29,102.548,102.59,102.528,102.535,23573500,2417960498,高等级同业存单ETF,SZ,159649
2023-11-30,102.516,102.61,102.516,102.575,30500510,3128847752,高等级同业存单ETF,SZ,159649
2023-12-01,102.577,102.615,102.576,102.604,22081853,2265623517,高等级同业存单ETF,SZ,159649
2023-12-04,102.603,102.603,102.532,102.56,5820900,597076368,高等级同业存单ETF,SZ,159649
2023-12-05,102.528,102.58,102.528,102.569,27297100,2799546374,高等级同业存单ETF,SZ,159649
2023-12-06,102.569,102.576,102.542,102.544,9433100,967414641,高等级同业存单ETF,SZ,159649
2023-12-07,102.544,102.584,102.543,102.583,19906358,2042009295,高等级同业存单ETF,SZ,159649
2023-12-08,102.599,102.646,102.598,102.617,15344400,1574671887,高等级同业存单ETF,SZ,159649
2023-12-11,102.617,102.696,102.617,102.685,11440900,1174786513,高等级同业存单ETF,SZ,159649
2023-12-12,102.649,102.718,102.649,102.713,0,0,高等级同业存单ETF,SZ,159649
2023-12-13,102.713,102.826,102.713,102.825,0,0,高等级同业存单ETF,SZ,159649
2023-12-14,102.825,102.872,102.776,102.859,3620831,372394609,高等级同业存单ETF,SZ,159649
2023-12-15,102.859,102.906,102.832,102.902,5369900,552481355,高等级同业存单ETF,SZ,159649
2023-12-18,102.903,102.959,102.903,102.95,18927100,1948486821,高等级同业存单ETF,SZ,159649
2023-12-19,102.95,102.963,102.911,102.932,19956000,2053741154,高等级同业存单ETF,SZ,159649
2023-12-20,102.93,102.93,102.889,102.897,22298600,2294653924,高等级同业存单ETF,SZ,159649
2023-12-21,102.897,102.931,102.856,102.922,11541300,1187415059,高等级同业存单ETF,SZ,159649
2023-12-22,102.921,102.984,102.921,102.967,30004500,3089676205,高等级同业存单ETF,SZ,159649
2023-12-25,102.965,103.042,102.927,103.042,16027900,1650695147,高等级同业存单ETF,SZ,159649
2023-12-26,103.002,103.159,103.0,103.123,10030993,1034652082,高等级同业存单ETF,SZ,159649
2023-12-27,103.156,103.275,103.156,103.233,5665700,584931288,高等级同业存单ETF,SZ,159649
2023-12-28,103.332,103.371,103.244,103.308,4654799,480908365,高等级同业存单ETF,SZ,159649
2023-12-29,103.308,103.412,103.308,103.411,15984239,1652202872,高等级同业存单ETF,SZ,159649
2024-01-02,103.36,103.36,103.217,103.22,15715900,1622967098,高等级同业存单ETF,SZ,159649
2024-01-03,103.178,103.197,103.076,103.102,10458199,1078219100,高等级同业存单ETF,SZ,159649
2024-01-04,103.101,103.188,103.101,103.157,1938300,199975102,高等级同业存单ETF,SZ,159649
2024-01-05,103.182,103.251,103.182,103.22,2952600,304801134,高等级同业存单ETF,SZ,159649
2024-01-08,103.22,103.22,103.183,103.2,14082600,1453497000,高等级同业存单ETF,SZ,159649
2024-01-09,103.236,103.266,103.233,103.252,4504000,465013062,高等级同业存单ETF,SZ,159649
2024-01-10,103.278,103.278,103.217,103.222,18616300,1921570621,高等级同业存单ETF,SZ,159649
2024-01-11,103.171,103.256,103.171,103.202,20716800,2138066877,高等级同业存单ETF,SZ,159649
2024-01-12,103.228,103.27,103.168,103.18,4032200,416062128,高等级同业存单ETF,SZ,159649
2024-01-15,103.23,103.23,103.16,103.202,24038841,2480750909,高等级同业存单ETF,SZ,159649
2024-01-16,103.202,103.261,103.18,103.203,4709710,486042586,高等级同业存单ETF,SZ,159649
2024-01-17,103.233,103.247,103.201,103.238,15368900,1586446055,高等级同业存单ETF,SZ,159649
2024-01-18,103.247,103.298,103.247,103.265,4655500,480833571,高等级同业存单ETF,SZ,159649
2024-01-19,103.28,103.349,103.28,103.341,12508900,1292398676,高等级同业存单ETF,SZ,159649
2024-01-22,103.345,103.392,103.345,103.379,10825800,1118985512,高等级同业存单ETF,SZ,159649
2024-01-23,103.377,103.385,103.356,103.374,5871610,606994801,高等级同业存单ETF,SZ,159649
2024-01-24,103.373,103.375,103.325,103.35,6618300,684046439,高等级同业存单ETF,SZ,159649
2024-01-25,103.39,103.489,103.39,103.463,6243000,645963989,高等级同业存单ETF,SZ,159649
2024-01-26,103.47,103.497,103.458,103.487,5084200,526067334,高等级同业存单ETF,SZ,159649
2024-01-29,103.486,103.536,103.438,103.525,4661300,482524125,高等级同业存单ETF,SZ,159649
2024-01-30,103.575,103.677,103.567,103.677,7042100,729909399,高等级同业存单ETF,SZ,159649
2024-01-31,103.681,103.737,103.631,103.655,11796500,1222589149,高等级同业存单ETF,SZ,159649
2024-02-01,103.629,103.666,103.602,103.645,5174500,536268177,高等级同业存单ETF,SZ,159649
2024-02-02,103.646,103.646,103.6,103.611,4502900,466548365,高等级同业存单ETF,SZ,159649
2024-02-05,103.685,103.735,103.655,103.693,11660000,1209065295,高等级同业存单ETF,SZ,159649
2024-02-06,103.693,103.697,103.615,103.619,8748500,906819195,高等级同业存单ETF,SZ,159649
2024-02-07,103.591,103.627,103.508,103.627,8416300,871983270,高等级同业存单ETF,SZ,159649
2024-02-08,103.693,103.76,103.691,103.734,12061600,1251139566,高等级同业存单ETF,SZ,159649
2024-02-19,103.726,103.746,103.637,103.745,4892000,507412063,高等级同业存单ETF,SZ,159649
2024-02-20,103.745,103.833,103.745,103.83,13567300,1408217191,高等级同业存单ETF,SZ,159649
2024-02-21,103.83,103.88,103.819,103.82,10492570,1089831384,高等级同业存单ETF,SZ,159649
2024-02-22,103.876,103.925,103.832,103.922,4754741,493875381,高等级同业存单ETF,SZ,159649
2024-02-23,103.956,104.039,103.955,104.014,3295300,342790210,高等级同业存单ETF,SZ,159649
2024-02-26,104.012,104.031,103.99,104.026,6505206,676638286,高等级同业存单ETF,SZ,159649
2024-02-27,104.031,104.105,104.031,104.043,5937710,617959949,高等级同业存单ETF,SZ,159649
2024-02-28,104.037,104.06,104.028,104.056,6134200,638270051,高等级同业存单ETF,SZ,159649
2024-02-29,104.066,104.138,104.065,104.134,8316000,865813884,高等级同业存单ETF,SZ,159649
2024-03-01,104.132,104.134,104.009,104.013,15653200,1629077259,高等级同业存单ETF,SZ,159649
2024-03-04,104.013,104.034,103.996,104.031,4117700,428347728,高等级同业存单ETF,SZ,159649
2024-03-05,104.04,104.088,104.04,104.081,10574700,1100655097,高等级同业存单ETF,SZ,159649
2024-03-06,104.089,104.149,104.089,104.135,5653600,588660672,高等级同业存单ETF,SZ,159649
2024-03-07,104.22,104.26,104.152,104.174,5351810,557524881,高等级同业存单ETF,SZ,159649
2024-03-08,104.215,104.215,104.171,104.176,8230000,857453272,高等级同业存单ETF,SZ,159649
2024-03-11,104.176,104.199,104.147,104.149,8912000,928313742,高等级同业存单ETF,SZ,159649
2024-03-12,104.119,104.119,104.037,104.058,19204800,1998733390,高等级同业存单ETF,SZ,159649
2024-03-13,104.058,104.063,103.946,103.984,15641000,1626336503,高等级同业存单ETF,SZ,159649
2024-03-14,104.034,104.034,103.97,103.971,9071500,943304747,高等级同业存单ETF,SZ,159649
2024-03-15,103.972,104.027,103.971,104.019,16689800,1735977685,高等级同业存单ETF,SZ,159649
2024-03-18,104.043,104.112,104.027,104.112,6745800,702171648,高等级同业存单ETF,SZ,159649
2024-03-19,104.112,104.204,104.112,104.203,19258810,2005748822,高等级同业存单ETF,SZ,159649
2024-03-20,104.203,104.21,104.165,104.18,20879910,2175307160,高等级同业存单ETF,SZ,159649
2024-03-21,104.181,104.205,104.144,104.2,5453200,568139432,高等级同业存单ETF,SZ,159649
2024-03-22,104.201,104.261,104.201,104.22,6004180,625887393,高等级同业存单ETF,SZ,159649
2024-03-25,104.219,104.236,104.206,104.216,4528600,471979030,高等级同业存单ETF,SZ,159649
2024-03-26,104.242,104.242,104.167,104.227,16403800,1709563616,高等级同业存单ETF,SZ,159649
2024-03-27,104.23,104.331,104.23,104.33,7002250,730279226,高等级同业存单ETF,SZ,159649
