date,sh.600000,sh.600004,sh.600005,sh.600008,sh.600009,sh.600010,sh.600011,sh.600015,sh.600016,sh.600018,sh.600019,sh.600021,sh.600022,sh.600023,sh.600025,sh.600026,sh.600027,sh.600028,sh.600029,sh.600030,sh.600031,sh.600036,sh.600037,sh.600038,sh.600039,sh.600048,sh.600050,sh.600058,sh.600060,sh.600061,sh.600066,sh.600068,sh.600074,sh.600079,sh.600085,sh.600089,sh.600098,sh.600100,sh.600104,sh.600108,sh.600109,sh.600111,sh.600115,sh.600118,sh.600132,sh.600143,sh.600150,sh.600153,sh.600157,sh.600160,sh.600161,sh.600166,sh.600170,sh.600176,sh.600177,sh.600183,sh.600188,sh.600196,sh.600208,sh.600219,sh.600221,sh.600233,sh.600252,sh.600256,sh.600267,sh.600271,sh.600276,sh.600277,sh.600297,sh.600299,sh.600309,sh.600315,sh.600316,sh.600317,sh.600332,sh.600339,sh.600340,sh.600346,sh.600348,sh.600350,sh.600352,sh.600362,sh.600369,sh.600372,sh.600373,sh.600376,sh.600377,sh.600383,sh.600390,sh.600395,sh.600398,sh.600406,sh.600415,sh.600426,sh.600436,sh.600438,sh.600446,sh.600460,sh.600482,sh.600485,sh.600487,sh.600489,sh.600497,sh.600498,sh.600515,sh.600516,sh.600518,sh.600519,sh.600521,sh.600522,sh.600535,sh.600547,sh.600549,sh.600566,sh.600570,sh.600578,sh.600582,sh.600583,sh.600584,sh.600585,sh.600588,sh.600597,sh.600600,sh.600606,sh.600633,sh.600637,sh.600642,sh.600648,sh.600649,sh.600654,sh.600655,sh.600660,sh.600663,sh.600664,sh.600666,sh.600674,sh.600682,sh.600685,sh.600688,sh.600690,sh.600703,sh.600704,sh.600705,sh.600717,sh.600718,sh.600732,sh.600733,sh.600737,sh.600739,sh.600741,sh.600745,sh.600754,sh.600760,sh.600763,sh.600783,sh.600795,sh.600803,sh.600804,sh.600809,sh.600816,sh.600820,sh.600827,sh.600832,sh.600837,sh.600839,sh.600845,sh.600848,sh.600863,sh.600867,sh.600871,sh.600872,sh.600873,sh.600875,sh.600880,sh.600884,sh.600886,sh.600887,sh.600893,sh.600895,sh.600900,sh.600905,sh.600909,sh.600918,sh.600919,sh.600926,sh.600928,sh.600938,sh.600941,sh.600958,sh.600959,sh.600968,sh.600977,sh.600989,sh.600998,sh.600999,sh.601006,sh.601009,sh.601012,sh.601016,sh.601018,sh.601021,sh.601059,sh.601066,sh.601077,sh.601088,sh.601098,sh.601099,sh.601100,sh.601106,sh.601108,sh.601111,sh.601117,sh.601118,sh.601127,sh.601136,sh.601138,sh.601155,sh.601158,sh.601162,sh.601163,sh.601166,sh.601168,sh.601169,sh.601179,sh.601186,sh.601198,sh.601211,sh.601212,sh.601216,sh.601225,sh.601228,sh.601229,sh.601231,sh.601236,sh.601238,sh.601258,sh.601288,sh.601298,sh.601299,sh.601318,sh.601319,sh.601328,sh.601333,sh.601336,sh.601360,sh.601375,sh.601377,sh.601390,sh.601398,sh.601555,sh.601577,sh.601600,sh.601601,sh.601607,sh.601608,sh.601611,sh.601615,sh.601618,sh.601628,sh.601633,sh.601658,sh.601668,sh.601669,sh.601688,sh.601689,sh.601696,sh.601698,sh.601699,sh.601718,sh.601727,sh.601728,sh.601766,sh.601788,sh.601799,sh.601800,sh.601808,sh.601816,sh.601818,sh.601825,sh.601828,sh.601838,sh.601857,sh.601865,sh.601866,sh.601868,sh.601872,sh.601877,sh.601878,sh.601881,sh.601888,sh.601898,sh.601899,sh.601901,sh.601916,sh.601919,sh.601928,sh.601929,sh.601933,sh.601939,sh.601958,sh.601966,sh.601969,sh.601985,sh.601988,sh.601989,sh.601990,sh.601991,sh.601992,sh.601995,sh.601997,sh.601998,sh.603000,sh.603019,sh.603087,sh.603156,sh.603160,sh.603185,sh.603195,sh.603233,sh.603259,sh.603260,sh.603288,sh.603290,sh.603296,sh.603338,sh.603369,sh.603392,sh.603486,sh.603501,sh.603517,sh.603658,sh.603659,sh.603699,sh.603799,sh.603806,sh.603833,sh.603858,sh.603882,sh.603885,sh.603899,sh.603939,sh.603986,sh.603993,sh.605117,sh.605499,sh.688005,sh.688008,sh.688009,sh.688012,sh.688036,sh.688041,sh.688065,sh.688082,sh.688111,sh.688126,sh.688169,sh.688187,sh.688223,sh.688256,sh.688271,sh.688303,sh.688363,sh.688396,sh.688472,sh.688506,sh.688561,sh.688599,sh.688981,sz.000001,sz.000002,sz.000008,sz.000009,sz.000024,sz.000027,sz.000039,sz.000046,sz.000060,sz.000061,sz.000063,sz.000066,sz.000069,sz.000100,sz.000156,sz.000157,sz.000166,sz.000301,sz.000333,sz.000338,sz.000400,sz.000401,sz.000402,sz.000408,sz.000413,sz.000415,sz.000423,sz.000425,sz.000503,sz.000536,sz.000538,sz.000539,sz.000540,sz.000553,sz.000555,sz.000559,sz.000568,sz.000581,sz.000596,sz.000598,sz.000617,sz.000623,sz.000625,sz.000627,sz.000629,sz.000630,sz.000651,sz.000656,sz.000661,sz.000671,sz.000686,sz.000703,sz.000708,sz.000709,sz.000712,sz.000718,sz.000723,sz.000725,sz.000728,sz.000729,sz.000733,sz.000738,sz.000750,sz.000768,sz.000776,sz.000778,sz.000783,sz.000786,sz.000792,sz.000793,sz.000800,sz.000807,sz.000825,sz.000826,sz.000831,sz.000839,sz.000858,sz.000860,sz.000869,sz.000876,sz.000877,sz.000878,sz.000883,sz.000895,sz.000898,sz.000917,sz.000937,sz.000938,sz.000959,sz.000960,sz.000961,sz.000963,sz.000970,sz.000975,sz.000977,sz.000983,sz.000999,sz.001289,sz.001965,sz.001979,sz.002001,sz.002007,sz.002008,sz.002010,sz.002024,sz.002027,sz.002028,sz.002032,sz.002038,sz.002044,sz.002049,sz.002050,sz.002051,sz.002064,sz.002065,sz.002074,sz.002081,sz.002085,sz.002120,sz.002129,sz.002131,sz.002142,sz.002146,sz.002152,sz.002153,sz.002157,sz.002174,sz.002179,sz.002180,sz.002183,sz.002195,sz.002202,sz.002230,sz.002236,sz.002241,sz.002252,sz.002271,sz.002292,sz.002294,sz.002299,sz.002304,sz.002310,sz.002311,sz.002344,sz.002352,sz.002353,sz.002371,sz.002375,sz.002384,sz.002385,sz.002399,sz.002400,sz.002410,sz.002411,sz.002414,sz.002415,sz.002416,sz.002422,sz.002424,sz.002426,sz.002429,sz.002450,sz.002456,sz.002459,sz.002460,sz.002463,sz.002465,sz.002466,sz.002468,sz.002470,sz.002475,sz.002493,sz.002500,sz.002508,sz.002555,sz.002558,sz.002568,sz.002570,sz.002572,sz.002594,sz.002600,sz.002601,sz.002602,sz.002603,sz.002607,sz.002608,sz.002624,sz.002625,sz.002648,sz.002653,sz.002673,sz.002709,sz.002714,sz.002736,sz.002739,sz.002756,sz.002773,sz.002791,sz.002797,sz.002812,sz.002821,sz.002831,sz.002839,sz.002841,sz.002916,sz.002920,sz.002925,sz.002938,sz.002939,sz.002945,sz.002958,sz.003816,sz.300002,sz.300003,sz.300014,sz.300015,sz.300017,sz.300024,sz.300027,sz.300033,sz.300058,sz.300059,sz.300070,sz.300072,sz.300085,sz.300104,sz.300122,sz.300124,sz.300133,sz.300136,sz.300142,sz.300144,sz.300146,sz.300168,sz.300182,sz.300207,sz.300223,sz.300251,sz.300274,sz.300296,sz.300308,sz.300315,sz.300316,sz.300347,sz.300394,sz.300408,sz.300413,sz.300418,sz.300433,sz.300442,sz.300450,sz.300454,sz.300496,sz.300498,sz.300502,sz.300529,sz.300558,sz.300595,sz.300601,sz.300628,sz.300661,sz.300676,sz.300677,sz.300750,sz.300751,sz.300759,sz.300760,sz.300763,sz.300769,sz.300782,sz.300832,sz.300866,sz.300896,sz.300919,sz.300957,sz.300979,sz.300999,sz.301269
2015-01-05,0.024219,0.065874,0.053072999999999995,0.024575999999999997,0.046381,0.061275,0.060023,0.0059440000000000005,-0.009191,0.034268,0.06562,0.051216,0.035255999999999996,0.027894000000000002,,0.041757999999999997,0.031429,0.10015399999999999,0.08333299999999999,0.022418999999999998,0.00501,0.005425,0.013803000000000001,0.011164,0.007326,0.099815,0.062626,0.054983000000000004,0.058617999999999996,,0.074339,-0.021436,-0.010291999999999999,0.017934000000000002,-0.001338,0.033926,0.017123,0.030822,0.10013999999999999,0.022484,-0.01718,0.100077,0.071429,0.015098,0.019777,0.027576,0.004069,0.030452,0.10091699999999999,0.021472,0.020535,0.051118,0.014269,0.020685,0.035621,0.011278,0.100152,0.025118,-0.020492,0.074408,0.064327,0.015179,0.017726,0.061005000000000004,0.011848000000000001,0.043264,0.034418000000000004,0.025785,0.040913000000000005,0.00776,0.080808,0.048368,0.021093999999999998,0.025263,,0.064236,0.026606,0.027595,0.100338,0.045635,0.09502000000000001,0.09978300000000001,-0.030507,0.000722,0.018769,0.100198,0.016437999999999998,0.034180999999999996,0.034364,0.099832,-0.00099,0.029553,-0.014184,0.042962,0.008782,0.034409,-0.047995,0.015762,0.014162,-0.086274,,0.09604499999999999,0.099914,0.029183,0.014815,0.059364999999999994,0.027354,0.068031,-0.011004,0.016894,0.011921999999999999,0.073048,0.077926,-0.011675,-0.053689,0.028481,0.06808900000000001,0.054131,,0.027627000000000002,0.072797,0.036083,0.016276,0.07187,0.008796,-0.015047999999999999,0.041796,0.016064000000000002,,0.001917,0.023689,0.07084,-0.00026700000000000004,,0.029851000000000003,0.046310000000000004,-0.010126999999999999,-0.006457000000000001,0.08545,0.077047,0.030239,,0.004472,-0.009340000000000001,0.030361,0.035162,-0.01797,0.035955,0.016287,0.086563,,,-0.017707,-0.01313,-0.010361,0.047515999999999996,0.008203,0.025028,0.09043200000000001,0.0064670000000000005,0.019370000000000002,0.015092000000000001,0.0057799999999999995,-0.007481,0.04721,,0.012589999999999999,0.035088,0.016667,-0.0068379999999999995,0.038536,0.030726,0.011628000000000001,0.04,0.019289,0.09877599999999999,0.039469,0.017956,-0.012763,0.047798,,,,,,,,,,,,,,-0.022136,0.043155,0.050656999999999994,0.004096,0.017275,0.036098,0.030435,,,,,0.100049,0.004217,-0.014767999999999998,0.03973,0.028673999999999998,,0.09949,0.037037,0.018349,,,,,0.013483,,,0.022424,0.099567,0.009149000000000001,0.028314,-0.017038,,,,,0.10075200000000001,,,-0.010323,,0.038018,0.02521,0.048518,,0.1,0.019408,,0.036765,0.053097000000000005,0.0010090000000000001,0.028571,,-0.0052910000000000006,-0.01828,0.039014,-0.014719,,0.07200000000000001,0.030341,0.047272999999999996,0.02276,,,-0.00198,-0.0017569999999999999,0.076534,,0.008242000000000001,-0.027284000000000003,0.004087,,,,0.09965299999999999,0.026772,0.032727,,0.100313,-0.024527,0.019925,-0.025198,0.066442,,0.008197,,,,0.09990700000000001,,0.036437,,0.047695,0.048764,,,0.044143999999999996,0.099711,0.079882,-0.040454,,0.044444,0.017658,0.020905999999999998,0.04592399999999999,0.028232,0.10032,,0.022599,,0.06506,0.022801000000000002,,0.036337,0.039448,,,0.002457,0.000954,-0.065601,,,,,,,,,0.015019,,,,0.026552,,,,,,,0.014918,,0.015715,,,,,,,,0.10057100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,0.011364,0.072662,-0.017655,,0.069344,0.019713,0.009593,0.061678,0.100105,0.032061,0.052602,0.055846,0.044848,0.060525999999999996,0.00121,0.009915,,0.019569,0.08892099999999999,0.069256,0.02266,0.022953,-0.014598999999999999,-0.027436,,-0.030724,0.043455,-0.004008,0.011189,-0.008866,0.028502999999999997,0.038265,0.017827,0.021978,-0.051948,0.049705000000000006,0.073529,0.054044,0.061976,0.005235999999999999,0.040541,0.005745,0.099817,,0.047354,0.100129,0.099138,-0.032258,0.003806,0.030281,-0.018018,0.044297,0.036474,0.044386,-0.030515,0.014859,0.100257,0.029762,-0.021174,0.043805,0.001436,0.012704,-0.001725,0.020590999999999998,0.004239,0.009709,-0.017836,0.051424000000000004,0.082028,0.018584,0.054161,0.068841,0.034156,0.012431000000000001,0.07235699999999999,0.023173,0.1,0.023555000000000003,0.0786,0.042857000000000006,0.0078049999999999994,0.10013999999999999,,0.037084,0.053659,0.015403,0.09952,,0.038554,0.086782,0.068613,0.018817999999999998,0.064909,0.052976,,0.099757,0.019418,,,,0.027027000000000002,-0.009309,0.010019,,0.04,0.009589,0.029719000000000002,0.025852,0.016162,,0.027083,,0.060761,0.058879,0.026801,-0.014862,0.1,0.026038000000000002,0.013423000000000001,0.009500999999999999,0.013793,-0.001271,0.056081000000000006,,-0.039634,,-0.017595,-0.005536999999999999,,-0.017497,0.024807000000000003,0.019816,0.028142999999999998,0.081549,0.034651,0.011306,0.035693,0.005084999999999999,0.032158,0.03004,0.100063,0.023281,0.013844,0.03017,-0.013959,0.038273,-0.039847,0.062236,-0.00457,0.026826,0.019767,-0.013844,0.024554,,0.03202,0.08448800000000001,0.020257999999999998,0.031817000000000005,-0.023142999999999997,-0.039,0.031579,-0.016914,0.017405,-0.013471,0.059682000000000006,0.0062629999999999995,-0.005175999999999999,0.038871,0.024006,-0.014870000000000001,0.02854,0.038747,-0.020625,0.1,-0.064109,,-0.046905999999999996,-0.008647,0.1,0.055308,0.012183999999999999,0.017577,,0.0,-0.027879,-0.045367,0.052023,,0.009917,0.065928,0.006943,0.043533,0.002273,0.10039400000000001,,,,,,,,,,,,,,,,,,,0.010241,-0.031932999999999996,-0.036023,0.00363,-0.0062239999999999995,-0.009647,0.018582,0.0052910000000000006,0.002841,0.02897,-0.023563,-0.026055000000000002,-0.010989,0.09124499999999999,-0.011546,0.029462000000000002,0.050239000000000006,,-0.042854,,0.02,,0.025698,-0.023725999999999997,-0.080615,0.011843999999999999,-0.013614,-0.099824,-0.028108,,-0.012284,,,-0.017745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,0.003734,0.003433,-0.018568,0.100083,-0.021432000000000003,-0.025404,-0.028845999999999997,-0.017725,-0.033395,0.012048000000000001,-0.040160999999999995,-0.014616,-0.009288,-0.014924999999999999,,0.043249,-0.037396,-0.019608,0.017889,0.001443,-0.027916,-0.015588,0.023826,0.072292,0.003636,-0.041176000000000004,-0.01711,-0.04886,0.013223,,-0.010838,-0.017525,0.006932000000000001,0.025661,0.0875,0.05,-0.020202,0.0041530000000000004,0.044454,0.025131,-0.020566,-0.027748,0.01982,0.049118,0.004848,0.060735000000000004,0.018373,-0.027645,0.0041670000000000006,0.043544,0.031890999999999996,0.0015199999999999999,-0.021102,-0.015199,0.00755,-0.014870000000000001,0.065517,0.040684,-0.066946,0.050366999999999995,0.008242000000000001,0.029024,0.03003,-0.013529,0.034543,0.012253,0.021150000000000002,-0.013115000000000002,0.043876,-0.017602,0.016568,0.038355,0.079832,0.024641000000000003,,-0.019576,-0.046693,0.008951,0.003074,0.039848,0.013921,-0.035503,-0.030078999999999998,0.032479,0.039794,-0.053201,0.043127000000000006,-0.066949,0.011628000000000001,-0.014493,0.029731999999999998,0.034713,-0.015987,-0.011394,0.039797,0.005198,0.099933,0.0068969999999999995,0.027929,0.005807,,0.0008590000000000001,-0.032107000000000004,0.014493,0.018248,-0.0019320000000000001,0.043343999999999994,-0.023157999999999998,0.049374,0.023642,0.047847999999999995,0.011268,-0.023347000000000003,0.041089,0.049016000000000004,-0.013846,-0.009985,-0.030631,,-0.027325,0.052778,0.016031,0.006595,0.0,0.031063,-0.0077729999999999995,-0.014859,-0.007905,,0.0028710000000000003,0.004959,0.013846,-0.007469,,0.020933999999999998,0.016597,0.003836,-0.020062000000000003,-0.040425,0.018009,0.054608,,-0.021145999999999998,0.00825,0.036832,0.019021999999999997,-0.025717,-0.0282,-0.010073,0.065398,,,0.079696,0.007181,0.032491,-0.024742,0.005696,0.030928,0.014422999999999998,-0.015894,-0.001188,0.002753,0.022269999999999998,-0.015075,0.028687999999999998,,0.031083,-0.008475,0.032787000000000004,-0.018933,0.069573,-0.024390000000000002,0.009578999999999999,0.015205999999999999,0.005914,-0.020684,0.004032,0.044437,0.036502,-0.027728000000000003,,,,,,,,,,,,,,0.040180999999999994,-0.019668,0.0875,-0.020394000000000002,0.017453,0.0065910000000000005,0.021097,,,,,0.024194,0.028794,-0.022126999999999997,-0.02956,-0.0069689999999999995,,0.041763,-0.021429,0.030405,,,,,0.06873599999999999,,,0.007113,-0.037402000000000005,-0.019039,0.026282999999999997,0.049333,,,,,0.010929,,,0.022879999999999998,,0.014428000000000002,0.0065569999999999995,0.015424,,0.099872,-0.031907,,-0.021277,0.067227,-0.048781,0.018518,,-0.022606,0.003286,0.007905,-0.02852,,-0.019403,-0.05769199999999999,0.03588,0.001391,,,-0.029762,-0.049574999999999994,-0.004471,,-0.036785,-0.017073,0.010989,,,,-0.020489,-0.009202,0.018779,,0.09971500000000001,-0.024784999999999998,0.011616,-0.017725,-0.032506,,-0.018293,,,,-0.016821,,0.044922000000000004,,0.100152,-0.004713,,,0.066437,-0.009198,0.027397,-0.031065,,0.057180999999999996,0.024658000000000003,0.021331000000000003,-0.002195,-0.014451,-0.025217999999999997,,0.004911,,0.031674,0.024416000000000004,,-0.036466,-0.030361,,,-0.028186,0.03859,0.028183,,,,,,,,,0.025894,,,,-0.009437,,,,,,,0.018246,,0.017793,,,,,,,,0.029076,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014981,-0.036888000000000004,0.005991,,-0.04394,0.0017569999999999999,-0.007692,-0.054286,0.035441,-0.04216,0.057864000000000006,0.006612,-0.039443,0.029777,0.010067999999999999,-0.025245000000000004,,-0.019194,0.061245,0.026387999999999998,0.08333299999999999,-0.047868,-0.060904999999999994,0.000973,,0.003774,0.059640000000000006,-0.034205,0.017072,0.016613,0.035104,-0.0086,-0.020017,0.006452,0.049863,0.007223,-0.014612,0.015559,-0.020897000000000002,0.08333299999999999,0.021978,0.010283,0.071389,,-0.010638000000000002,-0.024075000000000003,0.021324,-0.036667,0.038722,-0.041288,-0.022425999999999998,-0.030753,0.012707999999999999,-0.0275,0.066363,-0.038067000000000004,-0.045561,0.008671,-0.032121,0.007194000000000001,0.048029,0.048387,-0.007489,0.099845,0.032617,-0.019231,-0.028450000000000003,0.0022570000000000003,0.001704,0.031277,0.06203,-0.0067800000000000004,-0.023853,0.049115,-0.032959999999999996,-0.008711,0.004651,0.011506,-0.023936000000000002,0.008904,-0.03001,-0.032463,,0.038203,-0.020062000000000003,0.027421,-0.030534,,-0.013921,-0.03596,-0.09153,0.018657,-0.008254000000000001,0.00559,,-0.019912,0.052814,,,,0.037869,0.051834,0.017979000000000002,,0.012821,0.033921,0.037442,0.028064,0.02659,,0.040568,,0.00207,0.0035299999999999997,0.059271000000000004,0.043822,0.05303,0.026113,0.047185,0.023529,-0.007653,-0.019733,-0.034606,,0.06349199999999999,,0.061947,0.048822000000000004,,0.0027400000000000002,0.034254,0.0013880000000000001,0.011679,0.022324999999999998,0.024429,-0.003069,0.037359,0.033052,0.025143,0.009210000000000001,-0.000115,-0.0037040000000000003,0.000803,0.003051,0.027027000000000002,0.009137,0.013966000000000001,0.023337,0.023875,0.023222,0.020905,0.080955,0.042702,,0.02673,0.068838,0.027978,0.028845999999999997,0.04713199999999999,0.074922,0.017857,-0.022121,0.036807,0.004819,0.013141,0.047717999999999997,0.044225,0.020019,-0.004019,0.029811,0.067088,0.000794,0.007658000000000001,0.100112,0.0475,,0.029889000000000002,0.008100000000000001,-0.017842,0.001739,0.002778,0.0070030000000000005,,0.041151999999999994,0.016209,0.024266999999999997,0.026923,,0.005728,0.046524,-0.05065,-0.0033250000000000003,0.08027200000000001,0.10017899999999999,,,,,,,,,,,,,,,,,,,0.10017899999999999,0.035156,0.038117,0.087523,0.1,0.056651999999999994,0.08562900000000001,0.1,0.10009399999999999,0.10010400000000001,0.068864,0.05138,0.1,0.05678,0.04063,0.037604,0.068717,,0.017081,,0.057315,,0.022875999999999997,0.031872,0.04585,0.072742,0.053952,-0.023937,0.042268999999999994,,0.025334,,,0.036344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,-0.019839,-0.010265,0.008107999999999999,-0.040602,0.0044800000000000005,0.016588000000000002,-0.0011,-0.01203,0.008637,-0.0074399999999999996,-0.015342,0.10012399999999999,0.0125,0.030303,,-0.021234000000000003,0.017266,0.025714,0.010545,0.041486999999999996,0.010256000000000001,-0.015834,-0.005319000000000001,-0.01471,-0.012681,0.0,0.03675,-0.014269,-0.00571,0.099826,0.022334999999999997,0.025640999999999997,0.001721,0.011202,-0.020525,-0.000744,0.014891000000000001,-0.026468,-0.00040500000000000003,0.023493,0.020997,0.003974,0.014134,-0.029014,0.005428,-0.002663,-0.018571999999999998,-0.005881999999999999,-0.014523,0.005755,0.003311,-0.007587,0.016766,-0.024437,-0.023313999999999998,-0.018868,-0.010356,-0.019103000000000002,0.020926999999999998,0.028971,0.002725,0.0059830000000000005,-0.019825,-0.004571,-0.011319,0.036934,-0.010104,-0.003322,0.040279999999999996,-0.00336,0.005432,-0.017666,-0.034371,0.014028,,0.0,-0.001172,-0.006337000000000001,0.017365,-0.023723,-0.0077800000000000005,0.008690999999999999,0.018607,-0.017127,-0.0163,-0.012381,-0.020672000000000003,-0.010899,-0.004926,0.003096,0.000962,-0.010323,0.060926,0.037233999999999996,-0.021419999999999998,0.028956,0.045019,0.003425,-0.010565999999999999,0.003765,,0.066094,0.007281999999999999,-0.009938,-0.005974,0.001936,-0.011276,-0.024718,-0.00729,-0.021223000000000002,-0.006654,0.09981400000000001,0.012961,-0.000493,0.010853999999999999,-0.01248,0.007758,-0.009294,,-0.001812,0.018092999999999998,-0.017410000000000002,-0.014038,0.100216,-0.023784,0.0008100000000000001,0.006032999999999999,0.008887,,-0.01813,0.032071999999999996,-0.020486,0.016662,,-0.001577,0.017234,0.017834000000000003,-0.031142,0.013304,-0.017199,-0.018123,,0.0,0.046172000000000005,-0.013025,-0.006666999999999999,0.021574,0.022321,0.008788,0.001674,,,-0.016696,-0.036905,-0.002448,-0.006343,0.009709,-0.00579,-0.026856,0.008246999999999999,0.028537,0.02581,-0.014757,0.033588,-0.013944000000000002,,0.026701000000000003,-0.004274,-0.014652,0.001754,-0.008673,-0.011111,0.10009499999999999,-0.021145,-0.014109,-0.005686,-0.030455,0.006495999999999999,-0.001467,0.026678999999999998,,,,,,,,,,,,,,-0.010337,0.018678999999999998,-0.030378,-0.013185,0.031525,-0.008419,-0.012397,,,,,0.0,-0.003499,0.028467,0.021545,0.06666699999999999,,0.021158,0.016684,-0.013115000000000002,,,,,-0.042531,,,-0.022366,0.009202,-0.020333,0.034146,-0.016517999999999998,,,,0.09961700000000001,0.04054,,,-0.01875,,-0.006565,-0.014658,-0.015189999999999999,,0.100116,-0.00434,,-0.02029,-0.025591,0.010172,-0.008081,,0.021768999999999997,-0.003275,-0.011765000000000001,0.013047999999999999,,0.001522,-0.004144999999999999,-0.017877,0.031944,,,0.012270000000000001,0.02037,-0.035931000000000005,,0.004243,0.012407,0.082528,,,,-0.000805,0.018576,0.10023,,0.099741,0.022836,-0.015136,0.058647,0.006999999999999999,,-0.014493,,,,0.05988,,-0.018692,,-0.037240999999999996,-0.019255,,,-0.032969,0.023873000000000002,0.061333,0.0061070000000000004,,-0.008805,0.016934,-0.011696,-0.0044,-0.027859,0.01393,,0.003665,,-0.004386,-0.008289999999999999,,0.007278,-0.015656,,,-0.002522,-0.016284,-0.017866,,,,,,,,,-0.016106,,,,-0.007763,,,,,,,0.008960000000000001,,-0.011654,,,,,,,,0.034309,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019011,-0.009053,0.022904,0.029344000000000002,0.0037059999999999997,0.040351,-0.025992,0.052367,0.012950999999999999,-0.004633,-0.019891000000000002,0.029557000000000003,-0.013285,0.004819,0.046651,0.014389,,0.003914,-0.001892,-0.002337,-0.012895,-0.018068,-0.007011,0.045675,,0.003759,-0.01213,0.023611,-0.018340000000000002,-0.0018859999999999999,-0.007883,0.0037180000000000004,0.011064000000000001,-0.000712,-0.0057410000000000004,-0.020717,0.00046300000000000003,-0.011142,-0.034357,-0.049279,-0.010752999999999999,0.009047,0.007231,,0.010752999999999999,0.009025,-0.00168,0.070588,-0.012168000000000002,-0.034307,0.015641000000000002,-0.016411,0.011583000000000001,-0.010283,0.024182000000000002,-0.006088,0.009792,-0.002865,0.0149,-0.027381000000000003,-0.021888,0.024501,0.01567,-0.026341,0.021925,-0.011437999999999999,0.024922,-0.021021,0.030187,-0.014322,0.004719999999999999,0.068259,0.031955,-0.017212,0.041801000000000005,-0.019332000000000002,-0.011785,0.002585,0.000545,-0.005431,-0.000998,0.005920999999999999,,0.005004,0.0,-0.022147,-0.0022500000000000003,,0.004706,0.007130999999999999,0.018796999999999998,0.016484000000000002,0.00128,0.0,,0.020316,-0.018914,,,,-0.017316,-0.018156000000000002,-0.015224999999999999,,-0.014767999999999998,-0.007873999999999999,0.0030080000000000003,-0.010027999999999999,-0.017671,,-0.018324,,0.005854000000000001,0.013193,-0.033368,-0.024088,-0.01593,-0.014695,-0.012648,-0.004138,-0.001714,-0.00974,0.012361,,-0.046119,,-0.020436999999999997,-0.0147,,0.039617,0.019651000000000002,-0.022176,-0.018758999999999998,-0.007829000000000001,-0.005385,-0.022647,0.006421,-0.0016320000000000002,-0.015196000000000001,0.0007599999999999999,-0.023577,-0.024429,0.000803,-0.019465,-0.015038000000000001,-0.023103,-0.014955000000000001,-0.016982,0.026906,-0.017020999999999998,-0.002234,-0.021211999999999998,-0.006268,,0.010693,-0.006942,-0.003512,-0.0077339999999999996,0.01929,0.002904,-0.022556,0.041292999999999996,0.0,0.027178,-0.008647,-0.011881,-0.020926999999999998,-0.00046699999999999997,0.012105,-0.010627,0.005596,-0.011102,0.016466,-0.019518,-0.019809,,-0.005504,0.011742999999999998,0.042388,-0.034466000000000004,-0.0009229999999999999,-0.010199,,-0.012517,0.018405,-0.014807999999999998,0.001605,,0.00895,-0.0073219999999999995,0.0,-0.017895,0.049958,0.1,,,,,,,,,,,,,,,,,,,-0.0032519999999999997,-0.020964,-0.010079,-0.0286,0.020877,-0.025230000000000002,-0.037723,0.042663,-0.018455,0.039495,-0.017070000000000002,-0.039176,0.1,-0.03769,-0.01757,-0.033034,-0.038721,,-0.020356,,-0.017475,,0.0015970000000000001,-0.014286,-0.011200000000000002,-0.034295,-0.011904999999999999,0.018018,0.022412,,-0.007188,,,-0.02297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
